date,total_visits,avg_wait_time,admission_rate,cm_flag_count,avg_age,weekend_visits,peak_hour_visits,walk_in_count,neurology_count,cardiology_count,weekday,month,year,quarter,is_weekend,season_encoded,lag_1_day,lag_7_days,rolling_7d_mean,is_overloaded,temperature_c,humidity_pct,precipitation_mm,weather_severity,is_extreme_weather,is_heat_stress,is_heavy_rain,event_risk_score,is_major_event,combined_stress
2023-04-08,22,31.681818181818183,0.45454545454545453,0,41.72727272727273,22,7,10,1,1,5,4,2023,2,1,1,11.0,19.0,14.571428571428571,1,35.0,30,0.0,0,0,0,0,4,1,6.0
2023-04-09,12,36.416666666666664,0.6666666666666666,0,40.666666666666664,12,4,5,0,0,6,4,2023,2,1,1,22.0,13.0,14.428571428571429,0,33.3,41,0.0,0,0,0,0,5,1,7.5
2023-04-10,13,33.69230769230769,0.6153846153846154,0,34.38461538461539,0,4,8,1,0,0,4,2023,2,0,1,12.0,14.0,14.285714285714286,0,37.3,41,0.0,2,0,0,0,3,1,6.5
2023-04-11,17,39.11764705882353,0.5882352941176471,0,42.411764705882355,0,7,6,0,1,1,4,2023,2,0,1,13.0,9.0,15.428571428571429,0,37.1,42,0.0,2,0,0,0,1,0,3.5
2023-04-12,30,36.93333333333333,0.36666666666666664,0,41.63333333333333,0,11,12,2,1,2,4,2023,2,0,1,17.0,19.0,17.0,1,37.7,38,24.0,5,1,0,1,1,0,6.5
2023-04-13,13,29.923076923076923,0.6153846153846154,0,33.38461538461539,0,3,5,0,1,3,4,2023,2,0,1,30.0,14.0,16.857142857142858,0,35.9,27,32.9,3,0,0,1,1,0,4.5
2023-04-14,21,31.666666666666668,0.47619047619047616,0,37.42857142857143,0,8,10,0,0,4,4,2023,2,0,1,13.0,11.0,18.285714285714285,1,32.2,28,0.0,0,0,0,0,1,0,1.5
2023-04-15,12,40.25,0.4166666666666667,0,36.25,12,6,8,0,2,5,4,2023,2,1,1,21.0,22.0,16.857142857142858,0,32.4,33,39.5,3,0,0,1,2,0,6.0
2023-04-16,17,30.0,0.5294117647058824,0,28.0,17,8,10,1,0,6,4,2023,2,1,1,12.0,12.0,17.571428571428573,0,34.3,27,0.0,0,0,0,0,3,1,4.5
2023-04-17,16,35.0,0.5,0,39.3125,0,9,4,0,1,0,4,2023,2,0,1,17.0,13.0,18.0,0,32.1,32,0.0,0,0,0,0,1,0,1.5
2023-04-18,20,41.85,0.5,0,30.65,0,4,14,0,0,1,4,2023,2,0,1,16.0,17.0,18.428571428571427,1,33.9,32,0.0,0,0,0,0,1,0,1.5
2023-04-19,18,33.27777777777778,0.6111111111111112,0,46.05555555555556,0,6,12,0,0,2,4,2023,2,0,1,20.0,30.0,16.714285714285715,1,33.7,32,0.0,0,0,0,0,1,0,1.5
2023-04-20,16,32.9375,0.4375,0,42.9375,0,8,12,0,0,3,4,2023,2,0,1,18.0,13.0,17.142857142857142,0,33.9,38,0.0,0,0,0,0,1,0,1.5
2023-04-21,15,33.266666666666666,0.4666666666666667,0,47.4,0,7,10,0,1,4,4,2023,2,0,1,16.0,21.0,16.285714285714285,0,36.1,31,0.0,0,0,0,0,1,0,1.5
2023-04-22,18,34.44444444444444,0.5555555555555556,0,52.44444444444444,18,7,11,0,0,5,4,2023,2,1,1,15.0,12.0,17.142857142857142,1,33.5,32,0.0,0,0,0,0,2,0,3.0
2023-04-23,12,43.416666666666664,0.4166666666666667,0,35.75,12,7,5,0,1,6,4,2023,2,1,1,18.0,17.0,16.428571428571427,0,34.0,40,0.0,0,0,0,0,3,1,4.5
2023-04-24,14,36.357142857142854,0.35714285714285715,0,39.5,0,6,11,0,1,0,4,2023,2,0,1,12.0,16.0,16.142857142857142,0,36.9,39,0.0,0,0,0,0,1,0,1.5
2023-04-25,18,40.611111111111114,0.6666666666666666,0,37.166666666666664,0,6,7,1,0,1,4,2023,2,0,1,14.0,20.0,15.857142857142858,1,36.5,41,0.0,0,0,0,0,1,0,1.5
2023-04-26,16,29.875,0.4375,0,34.4375,0,6,10,1,0,2,4,2023,2,0,1,18.0,18.0,15.571428571428571,0,37.2,42,0.0,2,0,0,0,1,0,3.5
2023-04-27,16,33.5,0.5,0,46.625,0,7,12,0,0,3,4,2023,2,0,1,16.0,16.0,15.571428571428571,0,37.7,40,0.0,2,0,0,0,1,0,3.5
2023-04-28,16,32.5625,0.4375,0,34.3125,0,7,8,0,1,4,4,2023,2,0,1,16.0,15.0,15.714285714285714,0,36.9,33,0.0,0,0,0,0,1,0,1.5
2023-04-29,14,38.57142857142857,0.7142857142857143,0,28.642857142857142,14,7,8,0,2,5,4,2023,2,1,1,16.0,18.0,15.142857142857142,0,34.2,29,0.0,0,0,0,0,2,0,3.0
2023-04-30,14,32.714285714285715,0.2857142857142857,0,37.285714285714285,14,5,8,2,0,6,4,2023,2,1,1,14.0,12.0,15.428571428571429,0,32.9,42,0.0,0,0,0,0,3,1,4.5
2023-05-01,20,31.5,0.5,20,43.7,0,8,11,1,0,0,5,2023,2,0,1,14.0,14.0,16.285714285714285,1,35.2,33,19.1,1,0,0,1,1,0,2.5
2023-05-02,16,34.25,0.5625,16,40.0625,0,6,8,0,0,1,5,2023,2,0,1,20.0,18.0,16.0,0,34.5,32,0.0,0,0,0,0,1,0,1.5
2023-05-03,20,41.1,0.6,20,44.85,0,8,11,1,1,2,5,2023,2,0,1,16.0,16.0,16.571428571428573,1,34.1,45,0.0,0,0,0,0,1,0,1.5
2023-05-04,16,31.0,0.5625,16,41.375,0,3,12,1,0,3,5,2023,2,0,1,20.0,16.0,16.571428571428573,0,38.9,46,0.0,2,0,1,0,1,0,3.5
2023-05-05,18,33.666666666666664,0.5,18,34.111111111111114,0,8,8,2,0,4,5,2023,2,0,1,16.0,16.0,16.857142857142858,1,39.1,46,39.6,5,1,1,1,1,0,6.5
2023-05-06,16,34.5625,0.25,16,33.625,16,5,7,1,0,5,5,2023,2,1,1,18.0,14.0,17.142857142857142,0,39.1,32,0.0,2,0,1,0,2,0,5.0
2023-05-07,15,34.93333333333333,0.6,15,45.6,15,6,9,0,0,6,5,2023,2,1,1,16.0,14.0,17.285714285714285,0,34.1,37,0.0,0,0,0,0,3,1,4.5
2023-05-08,20,36.4,0.45,20,42.05,0,8,13,0,0,0,5,2023,2,0,1,15.0,20.0,17.285714285714285,1,36.0,44,0.0,0,0,0,0,1,0,1.5
2023-05-09,20,35.55,0.55,20,48.1,0,7,13,0,1,1,5,2023,2,0,1,20.0,16.0,17.857142857142858,1,38.5,41,0.0,2,0,1,0,1,0,3.5
2023-05-10,13,30.692307692307693,0.46153846153846156,13,47.69230769230769,0,5,8,0,0,2,5,2023,2,0,1,20.0,20.0,16.857142857142858,0,37.4,36,9.3,3,0,0,0,1,0,4.5
2023-05-11,18,33.611111111111114,0.5,18,44.22222222222222,0,7,9,0,2,3,5,2023,2,0,1,13.0,16.0,17.142857142857142,1,35.6,34,2.6,0,0,0,0,1,0,1.5
2023-05-12,11,37.81818181818182,0.7272727272727273,11,39.45454545454545,0,4,7,1,1,4,5,2023,2,0,1,18.0,18.0,16.142857142857142,0,34.6,34,0.0,0,0,0,0,1,0,1.5
2023-05-13,13,40.0,0.6923076923076923,13,37.69230769230769,13,3,8,1,1,5,5,2023,2,1,1,11.0,16.0,15.714285714285714,0,34.6,40,0.0,0,0,0,0,2,0,3.0
2023-05-14,14,32.0,0.42857142857142855,14,24.5,14,5,8,0,0,6,5,2023,2,1,1,13.0,15.0,15.571428571428571,0,36.9,40,0.0,0,0,0,0,3,1,4.5
2023-05-15,7,31.857142857142858,0.5714285714285714,7,57.857142857142854,0,4,4,0,0,0,5,2023,2,0,1,14.0,20.0,13.714285714285714,0,37.0,45,0.0,2,0,0,0,1,0,3.5
2023-05-16,21,31.142857142857142,0.5714285714285714,21,48.285714285714285,0,9,11,0,1,1,5,2023,2,0,1,7.0,20.0,13.857142857142858,1,38.9,38,11.3,3,0,1,1,1,0,4.5
2023-05-17,16,29.5,0.1875,16,30.9375,0,7,12,0,0,2,5,2023,2,0,1,21.0,13.0,14.285714285714286,0,36.4,32,0.0,0,0,0,0,1,0,1.5
2023-05-18,15,30.666666666666668,0.26666666666666666,15,38.0,0,4,7,0,1,3,5,2023,2,0,1,16.0,18.0,13.857142857142858,0,34.1,42,0.0,0,0,0,0,1,0,1.5
2023-05-19,15,39.06666666666667,0.4666666666666667,15,42.53333333333333,0,4,8,0,1,4,5,2023,2,0,1,15.0,11.0,14.428571428571429,0,37.7,39,0.0,2,0,0,0,1,0,3.5
2023-05-20,14,32.857142857142854,0.5714285714285714,14,42.0,14,7,11,0,0,5,5,2023,2,1,1,15.0,13.0,14.571428571428571,0,36.7,43,0.0,0,0,0,0,2,0,3.0
2023-05-21,16,38.3125,0.75,16,41.4375,16,4,8,2,1,6,5,2023,2,1,1,14.0,14.0,14.857142857142858,0,38.2,36,3.5,2,0,1,0,3,1,6.5
2023-05-22,21,35.80952380952381,0.38095238095238093,21,48.095238095238095,0,9,12,1,1,0,5,2023,2,0,1,16.0,7.0,16.857142857142858,1,35.5,33,0.0,0,0,0,0,1,0,1.5
2023-05-23,13,33.15384615384615,0.46153846153846156,13,42.84615384615385,0,3,10,0,0,1,5,2023,2,0,1,21.0,21.0,15.714285714285714,0,34.2,42,0.0,0,0,0,0,1,0,1.5
2023-05-24,11,39.18181818181818,0.36363636363636365,11,40.54545454545455,0,3,9,0,0,2,5,2023,2,0,1,13.0,16.0,15.0,0,37.7,44,20.1,5,1,0,1,1,0,6.5
2023-05-25,16,36.3125,0.5625,16,37.25,0,7,13,0,0,3,5,2023,2,0,1,11.0,15.0,15.142857142857142,0,38.5,33,0.0,2,0,1,0,1,0,3.5
2023-05-26,11,33.0,0.45454545454545453,11,38.54545454545455,0,6,8,0,0,4,5,2023,2,0,1,16.0,15.0,14.571428571428571,0,34.5,48,0.0,0,0,0,0,1,0,1.5
2023-05-27,14,32.857142857142854,0.2857142857142857,14,33.57142857142857,14,4,9,0,0,5,5,2023,2,1,1,11.0,14.0,14.571428571428571,0,40.0,37,0.0,4,0,1,0,2,0,7.0
2023-05-28,10,36.8,0.2,10,48.4,10,3,6,0,0,6,5,2023,2,1,1,14.0,16.0,13.714285714285714,0,35.7,36,0.0,0,0,0,0,3,1,4.5
2023-05-29,15,32.86666666666667,0.4666666666666667,15,39.53333333333333,0,6,9,0,0,0,5,2023,2,0,1,10.0,21.0,12.857142857142858,0,35.4,45,0.0,0,0,0,0,1,0,1.5
2023-05-30,24,32.375,0.3333333333333333,24,29.125,0,12,14,0,1,1,5,2023,2,0,1,15.0,13.0,14.428571428571429,1,38.9,43,0.0,2,0,1,0,1,0,3.5
2023-05-31,11,36.0,0.5454545454545454,11,33.90909090909091,0,3,8,0,0,2,5,2023,2,0,1,24.0,11.0,14.428571428571429,0,38.1,39,0.0,2,0,1,0,1,0,3.5
2023-06-01,26,34.88461538461539,0.46153846153846156,0,40.23076923076923,0,14,15,1,1,3,6,2023,2,0,2,11.0,16.0,15.857142857142858,1,30.8,70,6.2,2,0,0,0,0,0,2.0
2023-06-02,17,34.94117647058823,0.4117647058823529,0,42.705882352941174,0,5,12,0,0,4,6,2023,2,0,2,26.0,11.0,16.714285714285715,0,32.8,63,7.3,1,0,0,0,0,0,1.0
2023-06-03,19,32.73684210526316,0.47368421052631576,0,39.526315789473685,19,4,7,0,0,5,6,2023,2,1,2,17.0,14.0,17.428571428571427,1,30.4,67,20.5,3,0,0,1,1,0,4.5
2023-06-04,17,34.411764705882355,0.35294117647058826,0,42.1764705882353,17,7,9,1,0,6,6,2023,2,1,2,19.0,10.0,18.428571428571427,0,31.8,68,31.0,3,0,0,1,2,0,6.0
2023-06-05,18,34.388888888888886,0.5555555555555556,0,35.72222222222222,0,3,11,0,1,0,6,2023,2,0,2,17.0,15.0,18.857142857142858,1,32.2,66,0.0,0,0,0,0,0,0,0.0
2023-06-06,17,33.294117647058826,0.47058823529411764,0,50.05882352941177,0,8,6,1,2,1,6,2023,2,0,2,18.0,24.0,17.857142857142858,0,31.4,77,0.0,1,0,0,0,0,0,1.0
2023-06-07,17,35.0,0.6470588235294118,0,45.35294117647059,0,5,10,1,0,2,6,2023,2,0,2,17.0,11.0,18.714285714285715,0,35.5,73,0.0,1,0,0,0,0,0,1.0
2023-06-08,19,36.73684210526316,0.42105263157894735,0,46.73684210526316,0,8,10,0,1,3,6,2023,2,0,2,17.0,26.0,17.714285714285715,1,34.3,74,4.2,1,0,0,0,0,0,1.0
2023-06-09,19,37.36842105263158,0.5263157894736842,0,44.05263157894737,0,9,11,1,0,4,6,2023,2,0,2,19.0,17.0,18.0,1,34.4,67,4.8,0,0,0,0,0,0,0.0
2023-06-10,14,31.428571428571427,0.5,0,41.285714285714285,14,3,9,1,0,5,6,2023,2,1,2,19.0,19.0,17.285714285714285,0,32.0,67,20.3,3,0,0,1,1,0,4.5
2023-06-11,17,45.470588235294116,0.4117647058823529,0,36.88235294117647,17,6,8,1,0,6,6,2023,2,1,2,14.0,17.0,17.285714285714285,0,31.8,64,0.0,0,0,0,0,2,0,3.0
2023-06-12,20,32.55,0.5,0,39.65,0,6,12,1,2,0,6,2023,2,0,2,17.0,18.0,17.571428571428573,1,30.9,75,0.0,1,0,0,0,0,0,1.0
2023-06-13,13,39.61538461538461,0.46153846153846156,0,33.0,0,7,8,0,0,1,6,2023,2,0,2,20.0,17.0,17.0,0,34.7,75,0.0,1,0,0,0,0,0,1.0
2023-06-14,14,36.0,0.5714285714285714,0,49.285714285714285,0,4,7,0,0,2,6,2023,2,0,2,13.0,17.0,16.571428571428573,0,35.0,77,0.0,1,0,0,0,0,0,1.0
2023-06-15,15,31.6,0.5333333333333333,0,29.933333333333334,0,4,10,0,0,3,6,2023,2,0,2,14.0,19.0,16.0,0,35.7,74,0.0,1,0,0,0,0,0,1.0
2023-06-16,13,33.84615384615385,0.5384615384615384,0,40.84615384615385,0,9,10,1,0,4,6,2023,2,0,2,15.0,19.0,15.142857142857142,0,34.6,74,8.0,2,0,0,0,0,0,2.0
2023-06-17,15,31.8,0.3333333333333333,0,47.13333333333333,15,5,8,1,1,5,6,2023,2,1,2,13.0,14.0,15.285714285714286,0,34.5,63,25.8,3,0,0,1,1,0,4.5
2023-06-18,17,36.0,0.5882352941176471,0,39.411764705882355,17,4,13,0,0,6,6,2023,2,1,2,15.0,17.0,15.285714285714286,0,30.3,65,0.0,0,0,0,0,2,0,3.0
2023-06-19,10,29.8,0.7,0,42.4,0,1,5,0,1,0,6,2023,2,0,2,17.0,20.0,13.857142857142858,0,31.2,75,13.6,2,0,0,1,0,0,2.0
2023-06-20,13,41.30769230769231,0.38461538461538464,0,43.15384615384615,0,3,8,0,0,1,6,2023,2,0,2,10.0,13.0,13.857142857142858,0,34.8,67,0.0,0,0,0,0,0,0,0.0
2023-06-21,17,29.764705882352942,0.4117647058823529,0,38.11764705882353,0,2,8,0,0,2,6,2023,2,0,2,13.0,14.0,14.285714285714286,0,31.7,73,0.0,1,0,0,0,0,0,1.0
2023-06-22,26,37.92307692307692,0.46153846153846156,0,34.03846153846154,0,6,17,0,1,3,6,2023,2,0,2,17.0,15.0,15.857142857142858,1,34.0,73,34.8,4,0,0,1,0,0,4.0
2023-06-23,8,38.625,0.625,0,42.625,0,4,4,1,0,4,6,2023,2,0,2,26.0,13.0,15.142857142857142,0,34.2,64,15.5,1,0,0,1,0,0,1.0
2023-06-24,17,41.470588235294116,0.5294117647058824,0,30.529411764705884,17,5,9,0,0,5,6,2023,2,1,2,8.0,15.0,15.428571428571429,0,30.6,66,24.5,3,0,0,1,1,0,4.5
2023-06-25,18,39.5,0.4444444444444444,0,33.27777777777778,18,6,14,1,0,6,6,2023,2,1,2,17.0,17.0,15.571428571428571,1,31.6,62,16.4,1,0,0,1,2,0,4.0
2023-06-26,19,29.736842105263158,0.5263157894736842,0,43.421052631578945,0,7,14,1,0,0,6,2023,2,0,2,18.0,10.0,16.857142857142858,1,30.1,65,6.2,1,0,0,0,0,0,1.0
2023-06-27,20,37.75,0.55,0,36.35,0,10,11,1,0,1,6,2023,2,0,2,19.0,13.0,17.857142857142858,1,31.3,63,0.0,0,0,0,0,0,0,0.0
2023-06-28,23,37.78260869565217,0.6521739130434783,0,40.08695652173913,0,8,23,0,0,2,6,2023,2,0,2,20.0,17.0,18.714285714285715,1,30.5,77,20.2,4,0,0,1,0,0,4.0
2023-06-29,16,34.1875,0.4375,0,46.3125,0,8,9,1,1,3,6,2023,2,0,2,23.0,26.0,17.285714285714285,0,35.7,63,0.0,0,0,0,0,0,0,0.0
2023-06-30,12,36.166666666666664,0.5833333333333334,0,33.833333333333336,0,4,7,0,1,4,6,2023,2,0,2,16.0,8.0,17.857142857142858,0,30.3,72,0.0,1,0,0,0,0,0,1.0
2023-07-01,15,38.2,0.5333333333333333,0,32.86666666666667,15,3,13,0,0,5,7,2023,3,1,2,12.0,17.0,17.571428571428573,0,25.7,74,0.0,1,0,0,0,1,0,2.5
2023-07-02,9,32.44444444444444,0.8888888888888888,0,46.666666666666664,9,1,8,0,0,6,7,2023,3,1,2,15.0,18.0,16.285714285714285,0,25.9,87,37.5,5,1,0,1,2,0,8.0
2023-07-03,16,37.875,0.5625,0,47.8125,0,6,9,0,2,0,7,2023,3,0,2,9.0,19.0,15.857142857142858,0,30.6,76,36.5,4,0,0,1,0,0,4.0
2023-07-04,16,34.125,0.3125,0,45.5,0,3,12,0,0,1,7,2023,3,0,2,16.0,20.0,15.285714285714286,0,26.7,82,16.3,3,0,0,1,0,0,3.0
2023-07-05,8,24.5,0.5,0,48.875,0,3,7,0,0,2,7,2023,3,0,2,16.0,23.0,13.142857142857142,0,28.7,80,16.7,3,0,0,1,0,0,3.0
2023-07-06,12,34.666666666666664,0.16666666666666666,0,39.916666666666664,0,4,5,0,1,3,7,2023,3,0,2,8.0,16.0,12.571428571428571,0,27.8,75,33.0,4,0,0,1,0,0,4.0
2023-07-07,15,38.333333333333336,0.4666666666666667,0,48.666666666666664,0,6,9,0,0,4,7,2023,3,0,2,12.0,12.0,13.0,0,26.3,72,0.0,1,0,0,0,0,0,1.0
2023-07-08,12,43.833333333333336,0.6666666666666666,0,32.583333333333336,12,4,7,0,0,5,7,2023,3,1,2,15.0,15.0,12.571428571428571,0,25.1,84,0.0,2,0,0,0,1,0,3.5
2023-07-09,16,30.9375,0.5,0,28.4375,16,7,6,0,1,6,7,2023,3,1,2,12.0,9.0,13.571428571428571,0,29.5,86,26.8,5,1,0,1,2,0,8.0
2023-07-10,17,34.94117647058823,0.47058823529411764,0,35.23529411764706,0,3,10,2,0,0,7,2023,3,0,2,16.0,16.0,13.714285714285714,0,30.1,81,5.1,3,0,0,0,0,0,3.0
2023-07-11,17,30.294117647058822,0.6470588235294118,0,33.0,0,6,10,1,1,1,7,2023,3,0,2,17.0,16.0,13.857142857142858,0,28.3,83,0.0,2,0,0,0,0,0,2.0
2023-07-12,14,32.42857142857143,0.42857142857142855,0,33.07142857142857,0,4,9,0,0,2,7,2023,3,0,2,17.0,8.0,14.714285714285714,0,29.0,88,14.2,3,0,0,1,0,0,3.0
2023-07-13,20,31.1,0.7,0,40.65,0,4,12,0,1,3,7,2023,3,0,2,14.0,12.0,15.857142857142858,1,30.9,80,14.0,3,0,0,1,0,0,3.0
2023-07-14,15,34.333333333333336,0.4,0,40.13333333333333,0,7,10,0,1,4,7,2023,3,0,2,20.0,15.0,15.857142857142858,0,28.1,78,12.1,2,0,0,1,0,0,2.0
2023-07-15,15,28.6,0.5333333333333333,0,45.0,15,9,9,0,0,5,7,2023,3,1,2,15.0,12.0,16.285714285714285,0,27.4,78,29.5,4,0,0,1,1,0,5.5
2023-07-16,14,32.0,0.21428571428571427,0,37.285714285714285,14,7,11,0,1,6,7,2023,3,1,2,15.0,16.0,16.0,0,27.1,82,30.8,5,1,0,1,2,0,8.0
2023-07-17,16,37.625,0.375,0,43.4375,0,7,11,0,0,0,7,2023,3,0,2,14.0,17.0,15.857142857142858,0,28.9,74,1.6,1,0,0,0,0,0,1.0
2023-07-18,14,37.785714285714285,0.42857142857142855,0,40.642857142857146,0,5,7,0,0,1,7,2023,3,0,2,16.0,17.0,15.428571428571429,0,25.8,83,27.1,5,1,0,1,0,0,5.0
2023-07-19,16,36.375,0.4375,0,36.5625,0,4,9,0,0,2,7,2023,3,0,2,14.0,14.0,15.714285714285714,0,29.1,82,16.9,3,0,0,1,0,0,3.0
2023-07-20,14,38.857142857142854,0.7142857142857143,0,41.57142857142857,0,8,9,0,0,3,7,2023,3,0,2,16.0,20.0,14.857142857142858,0,28.6,73,21.2,4,0,0,1,0,0,4.0
2023-07-21,13,37.0,0.38461538461538464,0,40.76923076923077,0,3,10,0,0,4,7,2023,3,0,2,14.0,15.0,14.571428571428571,0,25.4,74,20.2,4,0,0,1,0,0,4.0
2023-07-22,19,33.0,0.631578947368421,0,35.05263157894737,19,5,9,3,0,5,7,2023,3,1,2,13.0,15.0,15.142857142857142,1,25.8,76,0.0,1,0,0,0,1,0,2.5
2023-07-23,15,33.333333333333336,0.5333333333333333,0,40.733333333333334,15,7,10,0,1,6,7,2023,3,1,2,19.0,14.0,15.285714285714286,0,26.3,86,35.2,5,1,0,1,2,0,8.0
2023-07-24,18,36.94444444444444,0.5,0,50.611111111111114,0,9,10,0,1,0,7,2023,3,0,2,15.0,16.0,15.571428571428571,1,30.3,80,0.0,2,0,0,0,0,0,2.0
2023-07-25,14,34.357142857142854,0.35714285714285715,0,35.857142857142854,0,5,8,0,2,1,7,2023,3,0,2,18.0,14.0,15.571428571428571,0,28.0,84,11.4,3,0,0,1,0,0,3.0
2023-07-26,16,39.0,0.625,0,32.375,0,7,6,0,0,2,7,2023,3,0,2,14.0,16.0,15.571428571428571,0,29.7,73,33.6,4,0,0,1,0,0,4.0
2023-07-27,13,32.0,0.6923076923076923,0,37.76923076923077,0,2,5,0,0,3,7,2023,3,0,2,16.0,14.0,15.428571428571429,0,25.2,72,30.9,4,0,0,1,0,0,4.0
2023-07-28,12,33.5,0.6666666666666666,0,45.583333333333336,0,4,8,1,0,4,7,2023,3,0,2,13.0,13.0,15.285714285714286,0,25.1,73,12.6,2,0,0,1,0,0,2.0
