date,total_visits,avg_wait_time,admission_rate,cm_flag_count,avg_age,weekend_visits,peak_hour_visits,walk_in_count,neurology_count,cardiology_count,weekday,month,year,quarter,is_weekend,season_encoded,lag_1_day,lag_7_days,rolling_7d_mean,is_overloaded,temperature_c,humidity_pct,precipitation_mm,weather_severity,is_extreme_weather,is_heat_stress,is_heavy_rain,event_risk_score,is_major_event,combined_stress
2023-07-29,19,37.89473684210526,0.5789473684210527,0,35.94736842105263,19,6,13,0,0,5,7,2023,3,1,2,12.0,19.0,15.285714285714286,1,25.2,77,38.0,4,0,0,1,1,0,5.5
2023-07-30,19,32.0,0.47368421052631576,0,39.8421052631579,19,7,9,1,0,6,7,2023,3,1,2,19.0,15.0,15.857142857142858,1,26.8,79,0.0,1,0,0,0,2,0,4.0
2023-07-31,15,35.13333333333333,0.4,0,38.46666666666667,0,8,9,1,0,0,7,2023,3,0,2,19.0,18.0,15.428571428571429,0,27.5,87,0.0,2,0,0,0,0,0,2.0
2023-08-01,14,35.714285714285715,0.6428571428571429,0,41.785714285714285,0,7,12,0,1,1,8,2023,3,0,2,15.0,14.0,15.428571428571429,0,27.0,82,39.1,5,1,0,1,1,0,6.5
2023-08-02,15,38.53333333333333,0.5333333333333333,0,30.733333333333334,0,5,7,1,2,2,8,2023,3,0,2,14.0,16.0,15.285714285714286,0,26.8,77,9.9,2,0,0,0,0,0,2.0
2023-08-03,17,38.94117647058823,0.4117647058823529,0,39.11764705882353,0,7,11,0,1,3,8,2023,3,0,2,15.0,13.0,15.857142857142858,0,25.1,77,25.2,4,0,0,1,0,0,4.0
2023-08-04,12,35.666666666666664,0.4166666666666667,0,34.416666666666664,0,2,9,0,0,4,8,2023,3,0,2,17.0,12.0,15.857142857142858,0,25.3,74,30.8,4,0,0,1,0,0,4.0
2023-08-05,23,39.47826086956522,0.5652173913043478,0,43.52173913043478,23,9,10,0,1,5,8,2023,3,1,2,12.0,19.0,16.428571428571427,1,24.2,77,0.0,1,0,0,0,1,0,2.5
2023-08-06,10,25.1,0.6,0,40.3,10,3,7,0,1,6,8,2023,3,1,2,23.0,19.0,15.142857142857142,0,25.0,88,0.0,2,0,0,0,2,0,5.0
2023-08-07,18,43.666666666666664,0.3333333333333333,0,34.77777777777778,0,6,13,0,0,0,8,2023,3,0,2,10.0,15.0,15.571428571428571,1,29.3,89,28.4,5,1,0,1,0,0,5.0
2023-08-08,11,38.09090909090909,0.45454545454545453,0,30.545454545454547,0,4,7,0,0,1,8,2023,3,0,2,18.0,14.0,15.142857142857142,0,29.8,75,26.0,4,0,0,1,0,0,4.0
2023-08-09,12,28.25,0.4166666666666667,0,39.083333333333336,0,7,4,0,0,2,8,2023,3,0,2,11.0,15.0,14.714285714285714,0,24.3,75,21.1,4,0,0,1,0,0,4.0
2023-08-10,24,36.291666666666664,0.5416666666666666,0,34.833333333333336,0,10,21,0,0,3,8,2023,3,0,2,12.0,17.0,15.714285714285714,1,24.3,83,24.6,5,1,0,1,0,0,5.0
2023-08-11,16,31.875,0.6875,0,45.75,0,4,11,0,0,4,8,2023,3,0,2,24.0,12.0,16.285714285714285,0,27.6,82,0.0,2,0,0,0,0,0,2.0
2023-08-12,21,32.333333333333336,0.23809523809523808,0,49.61904761904762,21,5,13,2,1,5,8,2023,3,1,2,16.0,23.0,16.0,1,27.0,90,28.2,5,1,0,1,1,0,6.5
2023-08-13,16,36.3125,0.625,0,34.25,16,3,11,0,0,6,8,2023,3,1,2,21.0,10.0,16.857142857142858,0,29.9,77,0.0,1,0,0,0,2,0,4.0
2023-08-14,15,41.13333333333333,0.26666666666666666,0,42.13333333333333,0,7,11,0,0,0,8,2023,3,0,2,16.0,18.0,16.428571428571427,0,25.1,87,8.2,3,0,0,0,0,0,3.0
2023-08-15,14,32.07142857142857,0.42857142857142855,0,36.07142857142857,0,6,11,0,0,1,8,2023,3,0,2,15.0,11.0,16.857142857142858,0,28.8,78,11.1,2,0,0,1,0,0,2.0
2023-08-16,18,34.22222222222222,0.2777777777777778,0,51.55555555555556,0,6,11,1,1,2,8,2023,3,0,2,14.0,12.0,17.714285714285715,1,25.6,82,0.0,2,0,0,0,0,0,2.0
2023-08-17,12,43.666666666666664,0.4166666666666667,0,32.25,0,8,7,0,0,3,8,2023,3,0,2,18.0,24.0,16.0,0,27.0,88,28.9,5,1,0,1,0,0,5.0
2023-08-18,18,38.5,0.5555555555555556,0,33.22222222222222,0,5,11,1,1,4,8,2023,3,0,2,12.0,16.0,16.285714285714285,1,29.2,77,23.3,4,0,0,1,0,0,4.0
2023-08-19,16,32.6875,0.5625,0,38.375,16,6,8,0,0,5,8,2023,3,1,2,18.0,21.0,15.571428571428571,0,25.3,75,18.1,2,0,0,1,1,0,3.5
2023-08-20,22,41.04545454545455,0.45454545454545453,0,41.77272727272727,22,11,16,0,0,6,8,2023,3,1,2,16.0,16.0,16.428571428571427,1,24.3,82,11.7,3,0,0,1,2,0,6.0
2023-08-21,16,36.6875,0.5,0,29.375,0,6,8,0,1,0,8,2023,3,0,2,22.0,15.0,16.571428571428573,0,27.1,77,25.3,4,0,0,1,0,0,4.0
2023-08-22,10,38.5,0.4,0,32.6,0,1,5,0,1,1,8,2023,3,0,2,16.0,14.0,16.0,0,25.2,75,10.5,2,0,0,1,0,0,2.0
2023-08-23,18,33.77777777777778,0.4444444444444444,0,39.666666666666664,0,7,10,2,0,2,8,2023,3,0,2,10.0,18.0,16.0,1,24.3,81,0.0,2,0,0,0,0,0,2.0
2023-08-24,13,41.69230769230769,0.38461538461538464,0,25.76923076923077,0,5,7,0,1,3,8,2023,3,0,2,18.0,12.0,16.142857142857142,0,26.6,86,0.0,2,0,0,0,0,0,2.0
2023-08-25,20,31.7,0.45,0,39.4,0,8,12,1,0,4,8,2023,3,0,2,13.0,18.0,16.428571428571427,1,28.4,90,11.0,3,0,0,1,0,0,3.0
2023-08-26,17,36.470588235294116,0.35294117647058826,0,28.058823529411764,17,6,8,0,0,5,8,2023,3,1,2,20.0,16.0,16.571428571428573,0,30.0,79,10.2,2,0,0,1,1,0,3.5
2023-08-27,19,37.21052631578947,0.631578947368421,0,38.68421052631579,19,9,11,0,2,6,8,2023,3,1,2,17.0,22.0,16.142857142857142,1,25.9,83,19.5,3,0,0,1,2,0,6.0
2023-08-28,17,36.294117647058826,0.5882352941176471,0,39.705882352941174,0,7,13,0,0,0,8,2023,3,0,2,19.0,16.0,16.285714285714285,0,27.3,75,38.8,4,0,0,1,0,0,4.0
2023-08-29,22,32.0,0.45454545454545453,0,39.36363636363637,0,9,9,0,2,1,8,2023,3,0,2,17.0,10.0,18.0,1,24.3,81,0.0,2,0,0,0,0,0,2.0
2023-08-30,9,41.44444444444444,0.4444444444444444,0,35.22222222222222,0,3,5,0,1,2,8,2023,3,0,2,22.0,18.0,16.714285714285715,0,26.7,90,0.0,2,0,0,0,0,0,2.0
2023-08-31,9,40.44444444444444,0.6666666666666666,0,47.111111111111114,0,4,4,0,0,3,8,2023,3,0,2,9.0,13.0,16.142857142857142,0,30.0,89,0.0,2,0,0,0,0,0,2.0
2023-09-01,12,29.833333333333332,0.8333333333333334,0,42.0,0,4,7,0,1,4,9,2023,3,0,3,9.0,20.0,15.0,0,28.6,67,0.0,0,0,0,0,0,0,0.0
2023-09-02,18,34.77777777777778,0.4444444444444444,0,39.666666666666664,18,6,12,0,0,5,9,2023,3,1,3,12.0,17.0,15.142857142857142,1,24.1,78,25.1,4,0,0,1,1,0,5.5
2023-09-03,17,35.0,0.7058823529411765,0,42.05882352941177,17,7,11,2,0,6,9,2023,3,1,3,18.0,19.0,14.857142857142858,0,28.0,70,25.0,4,0,0,1,2,0,7.0
2023-09-04,15,34.06666666666667,0.5333333333333333,0,46.666666666666664,0,6,9,1,0,0,9,2023,3,0,3,17.0,17.0,14.571428571428571,0,25.2,68,0.0,0,0,0,0,0,0,0.0
2023-09-05,13,34.84615384615385,0.5384615384615384,0,33.23076923076923,0,4,7,0,0,1,9,2023,3,0,3,15.0,22.0,13.285714285714286,0,24.6,77,8.5,2,0,0,0,0,0,2.0
2023-09-06,11,36.81818181818182,0.36363636363636365,0,45.45454545454545,0,3,5,1,0,2,9,2023,3,0,3,13.0,9.0,13.571428571428571,0,27.6,69,29.7,3,0,0,1,0,0,3.0
2023-09-07,14,34.5,0.42857142857142855,0,43.357142857142854,0,3,10,0,0,3,9,2023,3,0,3,11.0,9.0,14.285714285714286,0,24.7,72,3.8,1,0,0,0,0,0,1.0
2023-09-08,17,32.88235294117647,0.5882352941176471,0,43.88235294117647,0,9,7,0,1,4,9,2023,3,0,3,14.0,12.0,15.0,0,25.7,74,34.3,4,0,0,1,0,0,4.0
2023-09-09,15,43.46666666666667,0.4,0,37.93333333333333,15,7,12,0,0,5,9,2023,3,1,3,17.0,18.0,14.571428571428571,0,26.8,69,4.1,0,0,0,0,1,0,1.5
2023-09-10,16,28.375,0.5625,0,34.875,16,3,10,1,0,6,9,2023,3,1,3,15.0,17.0,14.428571428571429,0,24.8,68,0.0,0,0,0,0,2,0,3.0
2023-09-11,9,34.77777777777778,0.3333333333333333,0,33.0,0,3,3,1,0,0,9,2023,3,0,3,16.0,15.0,13.571428571428571,0,24.5,78,0.0,1,0,0,0,0,0,1.0
2023-09-12,10,35.2,0.5,0,47.3,0,3,4,0,0,1,9,2023,3,0,3,9.0,13.0,13.142857142857142,0,28.2,81,26.2,5,1,0,1,0,0,5.0
2023-09-13,12,32.0,0.75,0,58.25,0,4,4,0,0,2,9,2023,3,0,3,10.0,11.0,13.285714285714286,0,29.1,72,0.0,1,0,0,0,0,0,1.0
2023-09-14,13,37.61538461538461,0.5384615384615384,0,45.92307692307692,0,10,7,0,1,3,9,2023,3,0,3,12.0,14.0,13.142857142857142,0,25.9,82,0.0,2,0,0,0,0,0,2.0
2023-09-15,26,37.38461538461539,0.5384615384615384,0,35.19230769230769,0,7,15,0,1,4,9,2023,3,0,3,13.0,17.0,14.428571428571429,1,29.4,80,20.3,5,1,0,1,0,0,5.0
2023-09-16,22,33.95454545454545,0.5454545454545454,0,38.68181818181818,22,6,12,0,0,5,9,2023,3,1,3,26.0,15.0,15.428571428571429,1,28.7,70,0.0,1,0,0,0,1,0,2.5
2023-09-17,16,32.5,0.25,0,40.5,16,9,13,0,0,6,9,2023,3,1,3,22.0,16.0,15.428571428571429,0,25.2,79,11.4,2,0,0,1,2,0,5.0
2023-09-18,12,37.25,0.4166666666666667,0,39.416666666666664,0,4,3,0,1,0,9,2023,3,0,3,16.0,9.0,15.857142857142858,0,28.5,72,0.0,1,0,0,0,0,0,1.0
2023-09-19,21,34.04761904761905,0.5238095238095238,0,33.857142857142854,0,3,11,0,0,1,9,2023,3,0,3,12.0,10.0,17.428571428571427,1,26.1,78,0.0,1,0,0,0,0,0,1.0
2023-09-20,12,34.583333333333336,0.4166666666666667,0,40.5,0,3,8,0,0,2,9,2023,3,0,3,21.0,12.0,17.428571428571427,0,28.1,82,12.5,3,0,0,1,0,0,3.0
2023-09-21,15,31.0,0.6,0,42.46666666666667,0,5,9,0,0,3,9,2023,3,0,3,12.0,13.0,17.714285714285715,0,29.8,73,0.0,1,0,0,0,0,0,1.0
2023-09-22,23,33.34782608695652,0.4782608695652174,0,48.69565217391305,0,10,8,1,4,4,9,2023,3,0,3,15.0,26.0,17.285714285714285,1,26.2,77,25.6,4,0,0,1,0,0,4.0
2023-09-23,15,33.8,0.5333333333333333,0,31.6,15,5,6,0,0,5,9,2023,3,1,3,23.0,22.0,16.285714285714285,0,27.9,74,0.0,1,0,0,0,1,0,2.5
2023-09-24,15,32.46666666666667,0.7333333333333333,0,41.2,15,5,8,0,0,6,9,2023,3,1,3,15.0,16.0,16.142857142857142,0,26.6,79,39.0,4,0,0,1,2,0,7.0
2023-09-25,14,36.642857142857146,0.5714285714285714,0,30.642857142857142,0,2,7,0,0,0,9,2023,3,0,3,15.0,12.0,16.428571428571427,0,28.5,75,0.0,1,0,0,0,0,0,1.0
2023-09-26,19,32.63157894736842,0.47368421052631576,0,39.94736842105263,0,3,10,0,0,1,9,2023,3,0,3,14.0,21.0,16.142857142857142,1,27.0,77,0.0,1,0,0,0,0,0,1.0
2023-09-27,17,32.1764705882353,0.5294117647058824,0,35.05882352941177,0,10,9,0,1,2,9,2023,3,0,3,19.0,12.0,16.857142857142858,0,27.8,76,0.0,1,0,0,0,0,0,1.0
2023-09-28,16,33.5,0.5625,0,35.625,0,4,12,0,0,3,9,2023,3,0,3,17.0,15.0,17.0,0,27.5,76,0.0,1,0,0,0,0,0,1.0
2023-09-29,15,33.2,0.3333333333333333,0,50.46666666666667,0,5,11,0,0,4,9,2023,3,0,3,16.0,23.0,15.857142857142858,0,27.3,78,0.0,1,0,0,0,0,0,1.0
2023-09-30,19,35.89473684210526,0.7894736842105263,0,35.10526315789474,19,8,10,0,3,5,9,2023,3,1,3,15.0,15.0,16.428571428571427,1,28.1,81,18.6,3,0,0,1,1,0,4.5
2023-10-01,15,36.4,0.4,0,48.06666666666667,15,4,7,0,1,6,10,2023,4,1,3,19.0,15.0,16.428571428571427,0,24.8,59,0.0,0,0,0,0,3,1,4.5
2023-10-02,14,33.357142857142854,0.14285714285714285,0,41.357142857142854,0,7,9,1,0,0,10,2023,4,0,3,15.0,14.0,16.428571428571427,0,23.8,67,34.4,3,0,0,1,0,0,3.0
2023-10-03,15,38.2,0.4666666666666667,0,26.933333333333334,0,5,9,0,0,1,10,2023,4,0,3,14.0,19.0,15.857142857142858,0,26.6,58,0.0,0,0,0,0,0,0,0.0
2023-10-04,18,37.611111111111114,0.5,0,40.94444444444444,0,6,10,0,0,2,10,2023,4,0,3,15.0,17.0,16.0,1,23.2,68,0.0,0,0,0,0,0,0,0.0
2023-10-05,19,29.210526315789473,0.42105263157894735,0,38.526315789473685,0,7,10,0,2,3,10,2023,4,0,3,18.0,16.0,16.428571428571427,1,27.0,69,0.0,0,0,0,0,3,1,4.5
2023-10-06,15,37.266666666666666,0.6,0,39.46666666666667,0,7,9,0,1,4,10,2023,4,0,3,19.0,15.0,16.428571428571427,0,27.5,66,0.0,0,0,0,0,3,1,4.5
2023-10-07,15,34.13333333333333,0.5333333333333333,0,39.0,15,3,11,1,0,5,10,2023,4,1,3,15.0,19.0,15.857142857142858,0,26.3,67,0.0,0,0,0,0,4,1,6.0
2023-10-08,10,38.6,0.4,0,36.4,10,6,5,0,0,6,10,2023,4,1,3,15.0,15.0,15.142857142857142,0,26.7,67,0.0,0,0,0,0,5,1,7.5
2023-10-09,19,36.05263157894737,0.7368421052631579,0,44.89473684210526,0,10,13,0,0,0,10,2023,4,0,3,10.0,14.0,15.857142857142858,1,26.7,63,0.0,0,0,0,0,3,1,4.5
2023-10-10,12,39.833333333333336,0.8333333333333334,0,28.833333333333332,0,4,7,0,0,1,10,2023,4,0,3,19.0,15.0,15.428571428571429,0,25.4,67,31.9,3,0,0,1,3,1,7.5
2023-10-11,20,34.7,0.5,0,48.25,0,8,16,1,0,2,10,2023,4,0,3,12.0,18.0,15.714285714285714,1,26.9,57,0.0,0,0,0,0,3,1,4.5
2023-10-12,18,41.05555555555556,0.5,0,46.5,0,5,12,0,0,3,10,2023,4,0,3,20.0,19.0,15.571428571428571,1,23.2,66,28.4,3,0,0,1,3,1,7.5
2023-10-13,20,36.95,0.7,0,37.75,0,7,14,0,0,4,10,2023,4,0,3,18.0,15.0,16.285714285714285,1,26.3,61,0.0,0,0,0,0,3,1,4.5
2023-10-14,11,38.18181818181818,0.36363636363636365,0,46.27272727272727,11,3,7,0,0,5,10,2023,4,1,3,20.0,15.0,15.714285714285714,0,24.4,67,0.0,0,0,0,0,4,1,6.0
2023-10-15,10,30.9,0.3,0,36.0,10,6,3,1,0,6,10,2023,4,1,3,11.0,10.0,15.714285714285714,0,26.8,70,36.9,4,0,0,1,5,1,11.5
2023-10-16,14,27.571428571428573,0.5,0,53.642857142857146,0,6,8,0,0,0,10,2023,4,0,3,10.0,19.0,15.0,0,28.0,59,37.9,3,0,0,1,3,1,7.5
2023-10-17,11,33.18181818181818,0.6363636363636364,0,41.18181818181818,0,6,7,0,0,1,10,2023,4,0,3,14.0,12.0,14.857142857142858,0,23.7,58,0.0,0,0,0,0,3,1,4.5
2023-10-18,25,34.28,0.44,0,39.04,0,8,12,1,1,2,10,2023,4,0,3,11.0,20.0,15.571428571428571,1,23.5,62,0.0,0,0,0,0,3,1,4.5
2023-10-19,17,39.76470588235294,0.6470588235294118,0,39.529411764705884,0,6,12,0,1,3,10,2023,4,0,3,25.0,18.0,15.428571428571429,0,24.9,69,0.0,0,0,0,0,3,1,4.5
2023-10-20,22,31.954545454545453,0.3181818181818182,0,42.09090909090909,0,10,15,1,0,4,10,2023,4,0,3,17.0,20.0,15.714285714285714,1,27.6,68,39.2,3,0,0,1,3,1,7.5
2023-10-21,18,30.166666666666668,0.5555555555555556,0,42.05555555555556,18,8,8,0,1,5,10,2023,4,1,3,22.0,11.0,16.714285714285715,1,27.2,59,0.0,0,0,0,0,4,1,6.0
2023-10-22,16,36.875,0.5,0,50.9375,16,6,10,0,0,6,10,2023,4,1,3,18.0,10.0,17.571428571428573,0,23.8,72,0.0,1,0,0,0,5,1,8.5
2023-10-23,14,38.714285714285715,0.7142857142857143,0,42.357142857142854,0,9,10,1,0,0,10,2023,4,0,3,16.0,14.0,17.571428571428573,0,28.5,67,0.0,0,0,0,0,3,1,4.5
2023-10-24,13,31.923076923076923,0.46153846153846156,0,44.46153846153846,0,6,6,0,0,1,10,2023,4,0,3,14.0,11.0,17.857142857142858,0,26.9,67,0.0,0,0,0,0,3,1,4.5
2023-10-25,15,29.6,0.4,0,34.666666666666664,0,6,5,0,1,2,10,2023,4,0,3,13.0,25.0,16.428571428571427,0,26.6,63,24.5,3,0,0,1,3,1,7.5
2023-10-26,18,31.666666666666668,0.6111111111111112,0,37.05555555555556,0,4,11,0,0,3,10,2023,4,0,3,15.0,17.0,16.571428571428573,1,25.1,59,0.0,0,0,0,0,0,0,0.0
2023-10-27,10,42.6,0.6,0,37.3,0,4,3,0,0,4,10,2023,4,0,3,18.0,22.0,14.857142857142858,0,23.7,69,17.0,1,0,0,1,0,0,1.0
2023-10-28,15,33.8,0.13333333333333333,0,48.266666666666666,15,4,7,0,0,5,10,2023,4,1,3,10.0,18.0,14.428571428571429,0,27.3,58,0.0,0,0,0,0,1,0,1.5
2023-10-29,18,40.55555555555556,0.4444444444444444,0,42.55555555555556,18,6,10,1,1,6,10,2023,4,1,3,15.0,16.0,14.714285714285714,1,23.2,64,11.0,1,0,0,1,2,0,4.0
2023-10-30,16,26.75,0.25,0,37.3125,0,4,8,1,1,0,10,2023,4,0,3,18.0,14.0,15.0,0,25.7,57,0.0,0,0,0,0,0,0,0.0
2023-10-31,20,35.05,0.4,0,41.15,0,11,8,2,0,1,10,2023,4,0,3,16.0,13.0,16.0,1,23.0,64,0.0,0,0,0,0,0,0,0.0
2023-11-01,17,35.11764705882353,0.5294117647058824,0,41.0,0,7,9,0,0,2,11,2023,4,0,3,20.0,15.0,16.285714285714285,0,25.0,57,0.0,0,0,0,0,3,1,4.5
2023-11-02,12,28.916666666666668,0.3333333333333333,0,40.083333333333336,0,3,3,0,0,3,11,2023,4,0,3,17.0,18.0,15.428571428571429,0,21.8,54,0.0,0,0,0,0,2,0,3.0
2023-11-03,14,34.357142857142854,0.5714285714285714,0,44.0,0,5,7,0,0,4,11,2023,4,0,3,12.0,10.0,16.0,0,20.8,61,0.0,0,0,0,0,2,0,3.0
2023-11-04,17,29.705882352941178,0.35294117647058826,0,36.705882352941174,17,7,12,1,0,5,11,2023,4,1,3,14.0,15.0,16.285714285714285,0,23.4,61,0.0,0,0,0,0,3,1,4.5
2023-11-05,17,33.1764705882353,0.35294117647058826,0,40.411764705882355,17,6,12,0,0,6,11,2023,4,1,3,17.0,18.0,16.142857142857142,0,23.3,60,0.0,0,0,0,0,4,1,6.0
2023-11-06,16,39.8125,0.375,0,51.0,0,7,10,0,1,0,11,2023,4,0,3,17.0,16.0,16.142857142857142,0,22.9,58,0.0,0,0,0,0,2,0,3.0
2023-11-07,19,36.578947368421055,0.42105263157894735,0,34.21052631578947,0,3,11,1,0,1,11,2023,4,0,3,16.0,20.0,16.0,1,22.3,65,0.0,0,0,0,0,2,0,3.0
2023-11-08,14,34.5,0.5,0,38.285714285714285,0,3,10,0,0,2,11,2023,4,0,3,19.0,17.0,15.571428571428571,0,25.0,62,22.3,3,0,0,1,2,0,6.0
2023-11-09,17,39.76470588235294,0.47058823529411764,0,44.588235294117645,0,6,8,0,0,3,11,2023,4,0,3,14.0,12.0,16.285714285714285,0,23.9,53,37.1,3,0,0,1,2,0,6.0
2023-11-10,13,35.23076923076923,0.46153846153846156,0,27.846153846153847,0,3,6,0,0,4,11,2023,4,0,3,17.0,14.0,16.142857142857142,0,20.5,54,9.5,1,0,0,0,2,0,4.0
2023-11-11,12,41.5,0.4166666666666667,0,32.75,12,3,7,0,1,5,11,2023,4,1,3,13.0,17.0,15.428571428571429,0,20.6,53,0.0,0,0,0,0,3,1,4.5
2023-11-12,16,38.0625,0.5625,0,31.4375,16,7,5,0,0,6,11,2023,4,1,3,12.0,17.0,15.285714285714286,0,20.5,68,0.0,0,0,0,0,4,1,6.0
2023-11-13,9,29.22222222222222,0.5555555555555556,0,41.0,0,2,2,0,0,0,11,2023,4,0,3,16.0,16.0,14.285714285714286,0,25.9,54,0.0,0,0,0,0,2,0,3.0
2023-11-14,17,31.0,0.47058823529411764,0,37.294117647058826,0,4,10,0,0,1,11,2023,4,0,3,9.0,19.0,14.0,0,20.9,58,0.0,0,0,0,0,2,0,3.0
2023-11-15,16,37.3125,0.625,0,35.3125,0,5,9,2,1,2,11,2023,4,0,3,17.0,14.0,14.285714285714286,0,22.4,64,0.0,0,0,0,0,2,0,3.0
2023-11-16,17,35.64705882352941,0.5882352941176471,0,40.470588235294116,0,12,10,0,0,3,11,2023,4,0,3,16.0,17.0,14.285714285714286,0,24.6,56,0.0,0,0,0,0,0,0,0.0
2023-11-17,21,36.476190476190474,0.38095238095238093,0,42.285714285714285,0,7,9,0,2,4,11,2023,4,0,3,17.0,13.0,15.428571428571429,1,21.5,64,0.0,0,0,0,0,0,0,0.0
2023-11-18,15,40.8,0.4666666666666667,0,32.86666666666667,15,6,6,0,1,5,11,2023,4,1,3,21.0,12.0,15.857142857142858,0,24.6,54,0.0,0,0,0,0,1,0,1.5
2023-11-19,22,30.318181818181817,0.5,0,42.40909090909091,22,9,18,0,1,6,11,2023,4,1,3,15.0,16.0,16.714285714285715,1,20.9,64,0.0,0,0,0,0,2,0,3.0
