date,total_visits,avg_wait_time,admission_rate,cm_flag_count,avg_age,weekend_visits,peak_hour_visits,walk_in_count,neurology_count,cardiology_count,weekday,month,year,quarter,is_weekend,season_encoded,lag_1_day,lag_7_days,rolling_7d_mean,is_overloaded,temperature_c,humidity_pct,precipitation_mm,weather_severity,is_extreme_weather,is_heat_stress,is_heavy_rain,event_risk_score,is_major_event,combined_stress
2023-11-20,14,35.714285714285715,0.42857142857142855,0,40.285714285714285,0,4,7,1,1,0,11,2023,4,0,3,22.0,9.0,17.428571428571427,0,24.3,60,0.0,0,0,0,0,0,0,0.0
2023-11-21,13,33.53846153846154,0.46153846153846156,0,36.61538461538461,0,2,6,0,2,1,11,2023,4,0,3,14.0,17.0,16.857142857142858,0,22.8,63,0.0,0,0,0,0,0,0,0.0
2023-11-22,10,37.5,0.4,0,45.3,0,5,3,0,0,2,11,2023,4,0,3,13.0,16.0,16.0,0,24.1,57,0.0,0,0,0,0,0,0,0.0
2023-11-23,17,38.05882352941177,0.5294117647058824,0,45.411764705882355,0,9,12,1,0,3,11,2023,4,0,3,10.0,17.0,16.0,0,21.9,57,0.0,0,0,0,0,0,0,0.0
2023-11-24,17,28.11764705882353,0.5882352941176471,0,35.94117647058823,0,6,13,0,1,4,11,2023,4,0,3,17.0,21.0,15.428571428571429,0,21.9,66,0.0,0,0,0,0,0,0,0.0
2023-11-25,13,31.846153846153847,0.7692307692307693,0,42.15384615384615,13,5,5,0,0,5,11,2023,4,1,3,17.0,15.0,15.142857142857142,0,25.3,66,25.9,3,0,0,1,1,0,4.5
2023-11-26,11,43.63636363636363,0.6363636363636364,0,49.0,11,3,5,0,0,6,11,2023,4,1,3,13.0,22.0,13.571428571428571,0,25.3,53,0.0,0,0,0,0,2,0,3.0
2023-11-27,19,38.8421052631579,0.6842105263157895,0,40.421052631578945,0,6,7,0,1,0,11,2023,4,0,3,11.0,14.0,14.285714285714286,1,20.2,64,0.0,0,0,0,0,0,0,0.0
2023-11-28,16,29.5625,0.5,0,44.5,0,6,12,0,0,1,11,2023,4,0,3,19.0,13.0,14.714285714285714,0,24.4,68,0.0,0,0,0,0,0,0,0.0
2023-11-29,15,37.46666666666667,0.4,0,31.666666666666668,0,3,9,0,0,2,11,2023,4,0,3,16.0,10.0,15.428571428571429,0,25.9,58,0.0,0,0,0,0,0,0,0.0
2023-11-30,18,35.27777777777778,0.6111111111111112,0,34.111111111111114,0,10,9,0,1,3,11,2023,4,0,3,15.0,17.0,15.571428571428571,1,22.3,57,0.0,0,0,0,0,0,0,0.0
2023-12-01,16,34.5,0.5625,0,37.1875,0,5,8,1,1,4,12,2023,4,0,0,18.0,17.0,15.428571428571429,0,22.2,58,0.0,0,0,0,0,0,0,0.0
2023-12-02,15,35.4,0.6,0,42.53333333333333,15,9,9,0,0,5,12,2023,4,1,0,16.0,13.0,15.714285714285714,0,21.3,59,0.0,0,0,0,0,1,0,1.5
2023-12-03,14,34.92857142857143,0.5,0,38.0,14,4,8,0,1,6,12,2023,4,1,0,15.0,11.0,16.142857142857142,0,21.7,59,0.0,0,0,0,0,2,0,3.0
2023-12-04,12,44.25,0.5833333333333334,0,36.083333333333336,0,4,6,1,0,0,12,2023,4,0,0,14.0,19.0,15.142857142857142,0,21.9,53,0.0,0,0,0,0,0,0,0.0
2023-12-05,16,40.1875,0.4375,0,43.625,0,5,7,1,0,1,12,2023,4,0,0,12.0,16.0,15.142857142857142,0,19.6,62,0.0,0,0,0,0,0,0,0.0
2023-12-06,11,35.0,0.6363636363636364,0,24.363636363636363,0,3,8,0,0,2,12,2023,4,0,0,16.0,15.0,14.571428571428571,0,22.8,62,30.5,3,0,0,1,0,0,3.0
2023-12-07,7,43.142857142857146,0.2857142857142857,0,45.714285714285715,0,4,6,0,0,3,12,2023,4,0,0,11.0,18.0,13.0,0,22.7,50,0.0,0,0,0,0,0,0,0.0
2023-12-08,16,43.6875,0.375,0,45.3125,0,6,10,0,1,4,12,2023,4,0,0,7.0,16.0,13.0,0,18.3,54,0.0,0,0,0,0,0,0,0.0
2023-12-09,7,33.857142857142854,0.42857142857142855,0,30.857142857142858,7,1,3,1,1,5,12,2023,4,1,0,16.0,15.0,11.857142857142858,0,19.9,54,0.0,0,0,0,0,1,0,1.5
2023-12-10,16,40.1875,0.25,0,38.5,16,7,8,0,2,6,12,2023,4,1,0,7.0,14.0,12.142857142857142,0,19.9,64,0.0,0,0,0,0,2,0,3.0
2023-12-11,16,34.9375,0.4375,0,47.125,0,7,8,0,1,0,12,2023,4,0,0,16.0,12.0,12.714285714285714,0,23.6,53,0.0,0,0,0,0,0,0,0.0
2023-12-12,19,28.68421052631579,0.5789473684210527,0,34.526315789473685,0,8,10,0,0,1,12,2023,4,0,0,16.0,16.0,13.142857142857142,1,19.5,54,0.0,0,0,0,0,0,0,0.0
2023-12-13,10,25.0,0.5,0,33.8,0,3,4,0,0,2,12,2023,4,0,0,19.0,11.0,13.0,0,19.9,54,0.0,0,0,0,0,0,0,0.0
2023-12-14,13,35.46153846153846,0.23076923076923078,0,33.92307692307692,0,7,9,0,0,3,12,2023,4,0,0,10.0,7.0,13.857142857142858,0,20.0,56,0.0,0,0,0,0,0,0,0.0
2023-12-15,27,33.81481481481482,0.6296296296296297,0,47.851851851851855,0,8,14,3,1,4,12,2023,4,0,0,13.0,16.0,15.428571428571429,1,20.7,65,0.0,0,0,0,0,0,0,0.0
2023-12-16,19,33.63157894736842,0.5789473684210527,0,49.31578947368421,19,7,10,1,0,5,12,2023,4,1,0,27.0,7.0,17.142857142857142,1,24.0,61,0.0,0,0,0,0,1,0,1.5
2023-12-17,18,36.611111111111114,0.5,0,42.44444444444444,18,10,12,0,0,6,12,2023,4,1,0,19.0,16.0,17.428571428571427,1,22.3,60,0.0,0,0,0,0,2,0,3.0
2023-12-18,12,30.5,0.6666666666666666,0,35.916666666666664,0,6,3,0,0,0,12,2023,4,0,0,18.0,16.0,16.857142857142858,0,22.2,56,0.0,0,0,0,0,0,0,0.0
2023-12-19,20,33.6,0.45,0,43.3,0,9,9,0,1,1,12,2023,4,0,0,12.0,19.0,17.0,1,20.8,52,0.0,0,0,0,0,0,0,0.0
2023-12-20,12,26.75,0.5,0,30.0,0,1,5,1,1,2,12,2023,4,0,0,20.0,10.0,17.285714285714285,0,19.2,57,0.0,0,0,0,0,0,0,0.0
2023-12-21,19,37.68421052631579,0.42105263157894735,0,46.78947368421053,0,6,13,0,1,3,12,2023,4,0,0,12.0,13.0,18.142857142857142,1,20.8,50,0.0,0,0,0,0,0,0,0.0
2023-12-22,18,36.611111111111114,0.6111111111111112,0,45.05555555555556,0,5,10,0,1,4,12,2023,4,0,0,19.0,27.0,16.857142857142858,1,18.4,57,0.0,0,0,0,0,0,0,0.0
2023-12-23,21,35.42857142857143,0.3333333333333333,0,38.76190476190476,21,9,8,0,0,5,12,2023,4,1,0,18.0,19.0,17.142857142857142,1,21.2,61,0.0,0,0,0,0,1,0,1.5
2023-12-24,18,31.944444444444443,0.3888888888888889,0,37.05555555555556,18,7,14,0,0,6,12,2023,4,1,0,21.0,18.0,17.142857142857142,1,22.3,59,0.0,0,0,0,0,2,0,3.0
2023-12-25,16,31.875,0.5625,0,44.375,0,9,10,0,1,0,12,2023,4,0,0,18.0,12.0,17.714285714285715,0,21.6,56,0.0,0,0,0,0,0,0,0.0
2023-12-26,14,28.642857142857142,0.7142857142857143,0,47.214285714285715,0,3,10,0,0,1,12,2023,4,0,0,16.0,20.0,16.857142857142858,0,20.5,55,0.0,0,0,0,0,0,0,0.0
2023-12-27,14,39.214285714285715,0.7142857142857143,0,39.214285714285715,0,7,9,1,0,2,12,2023,4,0,0,14.0,12.0,17.142857142857142,0,20.3,56,0.0,0,0,0,0,0,0,0.0
2023-12-28,16,32.0625,0.4375,0,39.0,0,4,9,0,2,3,12,2023,4,0,0,14.0,19.0,16.714285714285715,0,20.5,54,0.0,0,0,0,0,0,0,0.0
2023-12-29,21,28.285714285714285,0.5238095238095238,0,40.666666666666664,0,5,15,0,1,4,12,2023,4,0,0,16.0,18.0,17.142857142857142,1,19.9,53,0.0,0,0,0,0,0,0,0.0
2023-12-30,21,35.476190476190474,0.6666666666666666,0,40.42857142857143,21,9,12,0,1,5,12,2023,4,1,0,21.0,21.0,17.142857142857142,1,19.7,56,0.0,0,0,0,0,1,0,1.5
2023-12-31,15,39.8,0.6,0,46.733333333333334,15,3,11,1,1,6,12,2023,4,1,0,21.0,18.0,16.714285714285715,0,20.6,57,0.0,0,0,0,0,2,0,3.0
2024-01-01,19,37.78947368421053,0.7368421052631579,0,33.63157894736842,0,11,13,1,2,0,1,2024,1,0,0,15.0,16.0,17.142857142857142,1,22.1,57,0.0,0,0,0,0,1,0,1.5
2024-01-02,14,38.214285714285715,0.5714285714285714,0,28.642857142857142,0,7,7,0,0,1,1,2024,1,0,0,19.0,14.0,17.142857142857142,0,22.6,54,0.0,0,0,0,0,0,0,0.0
2024-01-03,13,40.92307692307692,0.6923076923076923,0,38.46153846153846,0,3,7,1,0,2,1,2024,1,0,0,14.0,14.0,17.0,0,21.6,49,0.0,0,0,0,0,0,0,0.0
2024-01-04,22,34.5,0.6363636363636364,0,36.27272727272727,0,3,11,0,0,3,1,2024,1,0,0,13.0,16.0,17.857142857142858,1,19.9,48,38.2,3,0,0,1,0,0,3.0
2024-01-05,19,30.68421052631579,0.47368421052631576,0,35.05263157894737,0,8,11,0,1,4,1,2024,1,0,0,22.0,21.0,17.571428571428573,1,19.5,47,0.0,0,0,0,0,0,0,0.0
2024-01-06,15,37.666666666666664,0.26666666666666666,0,27.466666666666665,15,8,13,0,0,5,1,2024,1,1,0,19.0,21.0,16.714285714285715,0,19.1,50,0.0,0,0,0,0,1,0,1.5
2024-01-07,12,36.083333333333336,0.4166666666666667,0,36.916666666666664,12,5,6,0,0,6,1,2024,1,1,0,15.0,15.0,16.285714285714285,0,20.0,51,0.0,0,0,0,0,2,0,3.0
2024-01-08,21,43.523809523809526,0.5238095238095238,0,45.42857142857143,0,10,12,1,2,0,1,2024,1,0,0,12.0,19.0,16.571428571428573,1,20.4,57,0.0,0,0,0,0,0,0,0.0
2024-01-09,12,29.5,0.6666666666666666,0,37.583333333333336,0,4,9,0,0,1,1,2024,1,0,0,21.0,14.0,16.285714285714285,0,22.7,49,0.0,0,0,0,0,0,0,0.0
2024-01-10,13,38.07692307692308,0.6153846153846154,0,38.84615384615385,0,4,6,0,1,2,1,2024,1,0,0,12.0,13.0,16.285714285714285,0,19.7,57,0.0,0,0,0,0,0,0,0.0
2024-01-11,13,35.84615384615385,0.6153846153846154,0,36.0,0,6,10,0,0,3,1,2024,1,0,0,13.0,22.0,15.0,0,22.7,53,0.0,0,0,0,0,0,0,0.0
2024-01-12,16,32.625,0.5625,0,40.125,0,11,7,0,1,4,1,2024,1,0,0,13.0,19.0,14.571428571428571,0,21.3,61,0.0,0,0,0,0,2,0,3.0
2024-01-13,20,39.2,0.5,0,39.6,20,9,12,0,1,5,1,2024,1,1,0,16.0,15.0,15.285714285714286,1,24.1,49,0.0,0,0,0,0,3,1,4.5
2024-01-14,25,35.28,0.52,0,45.36,25,10,14,0,1,6,1,2024,1,1,0,20.0,12.0,17.142857142857142,1,19.9,50,0.0,0,0,0,0,4,1,6.0
2024-01-15,20,32.55,0.6,0,41.1,0,8,13,0,1,0,1,2024,1,0,0,25.0,21.0,17.0,1,20.2,53,0.0,0,0,0,0,2,0,3.0
2024-01-16,14,35.642857142857146,0.42857142857142855,0,41.0,0,5,8,0,0,1,1,2024,1,0,0,20.0,12.0,17.285714285714285,0,21.3,54,0.0,0,0,0,0,2,0,3.0
2024-01-17,17,38.76470588235294,0.5882352941176471,0,44.88235294117647,0,10,10,0,1,2,1,2024,1,0,0,14.0,13.0,17.857142857142858,0,21.7,62,0.0,0,0,0,0,0,0,0.0
2024-01-18,20,39.9,0.55,0,33.75,0,12,9,0,0,3,1,2024,1,0,0,17.0,13.0,18.857142857142858,1,24.7,61,0.0,0,0,0,0,0,0,0.0
2024-01-19,10,41.6,0.5,0,33.8,0,5,5,0,0,4,1,2024,1,0,0,20.0,16.0,18.0,0,24.1,58,0.0,0,0,0,0,0,0,0.0
2024-01-20,17,39.470588235294116,0.29411764705882354,0,40.529411764705884,17,3,10,0,0,5,1,2024,1,1,0,10.0,20.0,17.571428571428573,0,23.1,49,0.0,0,0,0,0,1,0,1.5
2024-01-21,15,27.733333333333334,0.3333333333333333,0,41.0,15,4,10,0,1,6,1,2024,1,1,0,17.0,25.0,16.142857142857142,0,19.7,50,0.0,0,0,0,0,2,0,3.0
2024-01-22,16,36.875,0.5625,0,45.0625,0,3,8,1,0,0,1,2024,1,0,0,15.0,20.0,15.571428571428571,0,19.9,58,0.0,0,0,0,0,0,0,0.0
2024-01-23,18,40.333333333333336,0.4444444444444444,0,45.833333333333336,0,8,9,0,0,1,1,2024,1,0,0,16.0,14.0,16.142857142857142,1,23.2,49,0.0,0,0,0,0,0,0,0.0
2024-01-24,16,36.5,0.4375,0,42.125,0,9,8,0,0,2,1,2024,1,0,0,18.0,17.0,16.0,0,19.6,55,0.0,0,0,0,0,0,0,0.0
2024-01-25,15,32.86666666666667,0.6666666666666666,0,35.4,0,7,8,0,2,3,1,2024,1,0,0,16.0,20.0,15.285714285714286,0,22.0,49,0.0,0,0,0,0,0,0,0.0
2024-01-26,14,36.642857142857146,0.42857142857142855,0,44.214285714285715,0,4,8,1,0,4,1,2024,1,0,0,15.0,10.0,15.857142857142858,0,19.6,55,0.0,0,0,0,0,0,0,0.0
2024-01-27,16,36.5625,0.8125,0,37.1875,16,5,10,0,0,5,1,2024,1,1,0,14.0,17.0,15.714285714285714,0,22.1,61,0.0,0,0,0,0,1,0,1.5
2024-01-28,20,32.15,0.45,0,30.45,20,10,15,0,0,6,1,2024,1,1,0,16.0,15.0,16.428571428571427,1,24.2,56,0.0,0,0,0,0,2,0,3.0
2024-01-29,19,38.36842105263158,0.5263157894736842,0,39.05263157894737,0,6,10,2,0,0,1,2024,1,0,0,20.0,16.0,16.857142857142858,1,22.4,49,0.0,0,0,0,0,0,0,0.0
2024-01-30,14,33.07142857142857,0.42857142857142855,0,45.285714285714285,0,5,10,1,0,1,1,2024,1,0,0,19.0,18.0,16.285714285714285,0,19.8,57,0.0,0,0,0,0,0,0,0.0
2024-01-31,18,36.44444444444444,0.3888888888888889,0,42.27777777777778,0,6,10,1,0,2,1,2024,1,0,0,14.0,16.0,16.571428571428573,1,22.9,59,0.0,0,0,0,0,0,0,0.0
2024-02-01,13,35.69230769230769,0.23076923076923078,0,36.53846153846154,0,3,6,1,0,3,2,2024,1,0,0,18.0,15.0,16.285714285714285,0,22.7,46,0.0,0,0,0,0,0,0,0.0
2024-02-02,10,45.4,0.6,0,44.6,0,2,7,0,0,4,2,2024,1,0,0,13.0,14.0,15.714285714285714,0,23.3,56,0.0,0,0,0,0,0,0,0.0
2024-02-03,8,29.375,0.5,0,39.125,8,5,6,0,0,5,2,2024,1,1,0,10.0,16.0,14.571428571428571,0,27.1,57,0.0,0,0,0,0,1,0,1.5
2024-02-04,12,34.583333333333336,0.4166666666666667,0,42.75,12,5,5,0,0,6,2,2024,1,1,0,8.0,20.0,13.428571428571429,0,27.6,57,0.0,0,0,0,0,2,0,3.0
2024-02-05,19,38.68421052631579,0.42105263157894735,0,31.57894736842105,0,11,8,1,2,0,2,2024,1,0,0,12.0,19.0,13.428571428571429,1,27.8,49,0.0,0,0,0,0,0,0,0.0
2024-02-06,9,34.77777777777778,0.6666666666666666,0,47.55555555555556,0,3,5,0,0,1,2,2024,1,0,0,19.0,14.0,12.714285714285714,0,24.6,50,0.0,0,0,0,0,0,0,0.0
2024-02-07,13,37.30769230769231,0.5384615384615384,0,50.30769230769231,0,2,8,0,0,2,2,2024,1,0,0,9.0,18.0,12.0,0,25.0,44,0.0,0,0,0,0,0,0,0.0
2024-02-08,19,35.63157894736842,0.5263157894736842,0,38.78947368421053,0,7,7,0,2,3,2,2024,1,0,0,13.0,13.0,12.857142857142858,1,22.7,55,0.0,0,0,0,0,0,0,0.0
2024-02-09,10,36.6,0.4,0,48.0,0,4,5,0,0,4,2,2024,1,0,0,19.0,10.0,12.857142857142858,0,27.1,44,0.0,0,0,0,0,0,0,0.0
2024-02-10,20,39.7,0.7,0,48.0,20,11,7,0,0,5,2,2024,1,1,0,10.0,8.0,14.571428571428571,1,22.6,55,0.0,0,0,0,0,1,0,1.5
2024-02-11,15,37.4,0.4666666666666667,0,46.266666666666666,15,5,6,0,1,6,2,2024,1,1,0,20.0,12.0,15.0,0,26.7,46,0.0,0,0,0,0,2,0,3.0
2024-02-12,13,27.76923076923077,0.46153846153846156,0,47.69230769230769,0,5,10,0,0,0,2,2024,1,0,0,15.0,19.0,14.142857142857142,0,23.4,45,14.9,1,0,0,1,0,0,1.0
2024-02-13,9,38.77777777777778,0.3333333333333333,0,59.55555555555556,0,4,5,0,0,1,2,2024,1,0,0,13.0,9.0,14.142857142857142,0,23.3,43,0.0,0,0,0,0,0,0,0.0
2024-02-14,19,31.0,0.47368421052631576,0,40.526315789473685,0,7,12,0,0,2,2,2024,1,0,0,9.0,13.0,15.0,1,22.3,44,31.4,3,0,0,1,0,0,3.0
2024-02-15,14,35.92857142857143,0.6428571428571429,0,45.785714285714285,0,4,8,0,0,3,2,2024,1,0,0,19.0,19.0,14.285714285714286,0,22.9,43,0.0,0,0,0,0,0,0,0.0
2024-02-16,17,37.88235294117647,0.5294117647058824,0,43.05882352941177,0,5,10,1,1,4,2,2024,1,0,0,14.0,10.0,15.285714285714286,0,22.2,44,0.0,0,0,0,0,0,0,0.0
2024-02-17,17,40.588235294117645,0.4117647058823529,0,27.470588235294116,17,6,9,1,1,5,2,2024,1,1,0,17.0,20.0,14.857142857142858,0,22.6,47,11.8,1,0,0,1,1,0,2.5
2024-02-18,15,34.53333333333333,0.6666666666666666,0,41.06666666666667,15,4,11,0,0,6,2,2024,1,1,0,17.0,15.0,14.857142857142858,0,24.0,42,0.0,0,0,0,0,2,0,3.0
2024-02-19,9,40.333333333333336,0.6666666666666666,0,39.77777777777778,0,2,5,0,0,0,2,2024,1,0,0,15.0,13.0,14.285714285714286,0,22.1,48,0.0,0,0,0,0,0,0,0.0
2024-02-20,14,35.285714285714285,0.35714285714285715,0,34.857142857142854,0,4,7,0,1,1,2,2024,1,0,0,9.0,9.0,15.0,0,24.2,51,0.0,0,0,0,0,0,0,0.0
2024-02-21,22,35.5,0.5454545454545454,0,39.77272727272727,0,9,16,0,1,2,2,2024,1,0,0,14.0,19.0,15.428571428571429,1,25.3,50,0.0,0,0,0,0,0,0,0.0
2024-02-22,16,38.5625,0.625,0,42.8125,0,5,9,0,0,3,2,2024,1,0,0,22.0,14.0,15.714285714285714,0,25.2,55,0.0,0,0,0,0,0,0,0.0
2024-02-23,22,42.72727272727273,0.4090909090909091,0,39.13636363636363,0,13,17,0,1,4,2,2024,1,0,0,16.0,17.0,16.428571428571427,1,26.9,50,0.0,0,0,0,0,0,0,0.0
2024-02-24,12,37.416666666666664,0.75,0,48.833333333333336,12,7,9,0,0,5,2,2024,1,1,0,22.0,17.0,15.714285714285714,0,24.9,47,0.0,0,0,0,0,1,0,1.5
2024-02-25,20,32.45,0.6,0,49.15,20,9,13,0,0,6,2,2024,1,1,0,12.0,15.0,16.428571428571427,1,23.8,56,0.0,0,0,0,0,2,0,3.0
2024-02-26,18,40.05555555555556,0.6666666666666666,0,38.77777777777778,0,7,11,0,1,0,2,2024,1,0,0,20.0,9.0,17.714285714285715,1,27.4,44,0.0,0,0,0,0,0,0,0.0
2024-02-27,18,31.666666666666668,0.4444444444444444,0,42.22222222222222,0,7,12,1,0,1,2,2024,1,0,0,18.0,14.0,18.285714285714285,1,22.8,49,0.0,0,0,0,0,0,0,0.0
2024-02-28,13,39.76923076923077,0.5384615384615384,0,35.38461538461539,0,7,7,1,0,2,2,2024,1,0,0,18.0,22.0,17.0,0,24.5,44,0.0,0,0,0,0,0,0,0.0
2024-02-29,15,36.733333333333334,0.4666666666666667,0,40.266666666666666,0,6,11,0,1,3,2,2024,1,0,0,13.0,16.0,16.857142857142858,0,22.6,52,0.0,0,0,0,0,0,0,0.0
2024-03-01,19,34.526315789473685,0.42105263157894735,0,34.473684210526315,0,7,9,0,2,4,3,2024,1,0,1,15.0,22.0,16.428571428571427,1,29.0,42,0.0,0,0,0,0,0,0,0.0
2024-03-02,24,33.708333333333336,0.5416666666666666,0,48.208333333333336,24,7,16,0,0,5,3,2024,1,1,1,19.0,12.0,18.142857142857142,1,30.8,44,0.0,0,0,0,0,1,0,1.5
2024-03-03,24,36.291666666666664,0.5833333333333334,0,36.666666666666664,24,8,14,1,0,6,3,2024,1,1,1,24.0,20.0,18.714285714285715,1,31.5,39,0.0,0,0,0,0,2,0,3.0
2024-03-04,14,35.07142857142857,0.5714285714285714,0,35.142857142857146,0,7,6,0,0,0,3,2024,1,0,1,24.0,18.0,18.142857142857142,0,29.5,34,0.0,0,0,0,0,0,0,0.0
2024-03-05,14,31.571428571428573,0.7142857142857143,0,29.785714285714285,0,6,9,1,0,1,3,2024,1,0,1,14.0,18.0,17.571428571428573,0,27.9,37,0.0,0,0,0,0,0,0,0.0
2024-03-06,16,31.8125,0.5,0,41.0625,0,7,8,0,2,2,3,2024,1,0,1,14.0,13.0,18.0,0,28.7,37,0.0,0,0,0,0,0,0,0.0
2024-03-07,26,36.84615384615385,0.38461538461538464,0,33.46153846153846,0,11,13,0,1,3,3,2024,1,0,1,16.0,15.0,19.571428571428573,1,28.9,45,0.0,0,0,0,0,0,0,0.0
2024-03-08,14,34.07142857142857,0.5,0,41.42857142857143,0,5,7,0,0,4,3,2024,1,0,1,26.0,19.0,18.857142857142858,0,31.7,45,0.0,0,0,0,0,0,0,0.0
2024-03-09,22,33.0,0.5454545454545454,0,38.72727272727273,22,10,14,0,1,5,3,2024,1,1,1,14.0,24.0,18.571428571428573,1,31.7,45,0.0,0,0,0,0,1,0,1.5
2024-03-10,18,40.22222222222222,0.4444444444444444,0,44.55555555555556,18,2,10,0,0,6,3,2024,1,1,1,22.0,24.0,17.714285714285715,1,31.9,39,0.0,0,0,0,0,2,0,3.0
2024-03-11,20,42.05,0.6,0,44.85,0,9,13,1,0,0,3,2024,1,0,1,18.0,14.0,18.571428571428573,1,29.7,35,0.0,0,0,0,0,0,0,0.0
2024-03-12,13,42.61538461538461,0.6923076923076923,0,45.07692307692308,0,8,9,0,1,1,3,2024,1,0,1,20.0,14.0,18.428571428571427,0,28.3,35,0.0,0,0,0,0,0,0,0.0
2024-03-13,13,40.46153846153846,0.6923076923076923,0,38.84615384615385,0,3,9,0,1,2,3,2024,1,0,1,13.0,16.0,18.0,0,28.0,47,0.0,0,0,0,0,0,0,0.0
