date,total_visits,avg_wait_time,admission_rate,cm_flag_count,avg_age,weekend_visits,peak_hour_visits,walk_in_count,neurology_count,cardiology_count,weekday,month,year,quarter,is_weekend,season_encoded,lag_1_day,lag_7_days,rolling_7d_mean,is_overloaded,temperature_c,humidity_pct,precipitation_mm,weather_severity,is_extreme_weather,is_heat_stress,is_heavy_rain,event_risk_score,is_major_event,combined_stress
2024-03-14,14,34.07142857142857,0.5714285714285714,0,38.714285714285715,0,5,10,0,0,3,3,2024,1,0,1,13.0,26.0,16.285714285714285,0,32.5,42,0.0,0,0,0,0,0,0,0.0
2024-03-15,13,33.92307692307692,0.3076923076923077,0,51.30769230769231,0,6,9,0,1,4,3,2024,1,0,1,14.0,14.0,16.142857142857142,0,30.7,45,0.0,0,0,0,0,0,0,0.0
2024-03-16,18,43.166666666666664,0.4444444444444444,0,54.05555555555556,18,5,12,0,0,5,3,2024,1,1,1,13.0,22.0,15.571428571428571,1,32.0,37,0.0,0,0,0,0,1,0,1.5
2024-03-17,12,42.25,0.5,0,30.333333333333332,12,3,8,0,0,6,3,2024,1,1,1,18.0,18.0,14.714285714285714,0,28.8,41,0.0,0,0,0,0,2,0,3.0
2024-03-18,11,44.09090909090909,0.7272727272727273,0,32.0,0,4,7,0,0,0,3,2024,1,0,1,12.0,20.0,13.428571428571429,0,30.5,48,0.0,0,0,0,0,0,0,0.0
2024-03-19,14,39.0,0.7857142857142857,0,35.285714285714285,0,5,10,0,1,1,3,2024,1,0,1,11.0,13.0,13.571428571428571,0,33.0,43,0.0,0,0,0,0,0,0,0.0
2024-03-20,12,31.25,0.3333333333333333,0,42.416666666666664,0,6,8,0,0,2,3,2024,1,0,1,14.0,13.0,13.428571428571429,0,31.3,46,0.0,0,0,0,0,2,0,3.0
2024-03-21,16,28.5,0.25,0,49.3125,0,9,11,0,0,3,3,2024,1,0,1,12.0,14.0,13.714285714285714,0,32.3,39,0.0,0,0,0,0,2,0,3.0
2024-03-22,16,34.0625,0.625,0,33.0,0,7,10,0,0,4,3,2024,1,0,1,16.0,13.0,14.142857142857142,0,29.5,48,0.0,0,0,0,0,2,0,3.0
2024-03-23,15,25.2,0.4666666666666667,0,43.53333333333333,15,4,13,0,0,5,3,2024,1,1,1,16.0,18.0,13.714285714285714,0,32.8,33,0.0,0,0,0,0,3,1,4.5
2024-03-24,22,35.86363636363637,0.45454545454545453,0,46.36363636363637,22,10,14,0,2,6,3,2024,1,1,1,15.0,12.0,15.142857142857142,1,27.4,47,0.0,0,0,0,0,4,1,6.0
2024-03-25,18,39.833333333333336,0.3888888888888889,0,36.94444444444444,0,7,10,0,0,0,3,2024,1,0,1,22.0,11.0,16.142857142857142,1,32.6,40,0.0,0,0,0,0,2,0,3.0
2024-03-26,10,37.0,0.4,0,23.0,0,3,7,0,0,1,3,2024,1,0,1,18.0,14.0,15.571428571428571,0,30.1,39,0.0,0,0,0,0,2,0,3.0
2024-03-27,17,39.411764705882355,0.5294117647058824,0,30.941176470588236,0,7,8,2,1,2,3,2024,1,0,1,10.0,12.0,16.285714285714285,0,29.7,36,0.0,0,0,0,0,2,0,3.0
2024-03-28,17,30.294117647058822,0.29411764705882354,0,38.0,0,7,8,0,1,3,3,2024,1,0,1,17.0,16.0,16.428571428571427,0,28.5,41,0.0,0,0,0,0,2,0,3.0
2024-03-29,12,32.666666666666664,0.3333333333333333,0,51.916666666666664,0,2,10,0,1,4,3,2024,1,0,1,17.0,16.0,15.857142857142858,0,30.4,40,0.0,0,0,0,0,2,0,3.0
2024-03-30,14,30.571428571428573,0.6428571428571429,0,32.42857142857143,14,9,9,0,0,5,3,2024,1,1,1,12.0,15.0,15.714285714285714,0,30.0,47,0.0,0,0,0,0,3,1,4.5
2024-03-31,18,39.05555555555556,0.3888888888888889,0,34.94444444444444,18,8,10,0,0,6,3,2024,1,1,1,14.0,22.0,15.142857142857142,1,32.7,47,0.0,0,0,0,0,4,1,6.0
2024-04-01,12,31.833333333333332,0.4166666666666667,0,37.166666666666664,0,6,8,1,0,0,4,2024,2,0,1,18.0,18.0,14.285714285714286,0,36.4,28,0.0,0,0,0,0,4,1,6.0
2024-04-02,19,39.36842105263158,0.3684210526315789,0,40.526315789473685,0,6,9,2,0,1,4,2024,2,0,1,12.0,10.0,15.571428571428571,1,32.3,30,0.0,0,0,0,0,3,1,4.5
2024-04-03,17,32.35294117647059,0.47058823529411764,0,36.05882352941177,0,5,7,1,0,2,4,2024,2,0,1,19.0,17.0,15.571428571428571,0,33.1,38,0.0,0,0,0,0,3,1,4.5
2024-04-04,20,34.05,0.45,0,35.85,0,7,12,0,0,3,4,2024,2,0,1,17.0,17.0,16.0,1,36.0,38,0.0,0,0,0,0,3,1,4.5
2024-04-05,15,31.8,0.26666666666666666,0,36.8,0,6,10,1,0,4,4,2024,2,0,1,20.0,12.0,16.428571428571427,0,36.2,42,0.0,0,0,0,0,3,1,4.5
2024-04-06,17,37.8235294117647,0.47058823529411764,0,38.35294117647059,17,8,12,0,0,5,4,2024,2,1,1,15.0,14.0,16.857142857142858,0,37.5,41,0.0,2,0,0,0,4,1,8.0
2024-04-07,16,31.875,0.625,0,42.5625,16,6,11,0,0,6,4,2024,2,1,1,17.0,18.0,16.571428571428573,0,37.1,35,0.0,2,0,0,0,5,1,9.5
2024-04-08,10,27.3,0.3,0,44.9,0,3,7,0,1,0,4,2024,2,0,1,16.0,12.0,16.285714285714285,0,35.0,30,0.0,0,0,0,0,3,1,4.5
2024-04-09,15,31.933333333333334,0.26666666666666666,0,49.0,0,5,10,0,1,1,4,2024,2,0,1,10.0,19.0,15.714285714285714,0,33.3,41,0.0,0,0,0,0,3,1,4.5
2024-04-10,14,30.5,0.7142857142857143,0,37.285714285714285,0,8,8,0,2,2,4,2024,2,0,1,15.0,17.0,15.285714285714286,0,37.3,41,0.0,2,0,0,0,3,1,6.5
2024-04-11,16,38.0625,0.5625,0,43.9375,0,3,8,0,1,3,4,2024,2,0,1,14.0,20.0,14.714285714285714,0,37.1,42,0.0,2,0,0,0,1,0,3.5
2024-04-12,12,36.333333333333336,0.4166666666666667,0,35.583333333333336,0,2,9,0,0,4,4,2024,2,0,1,16.0,15.0,14.285714285714286,0,37.7,38,24.0,5,1,0,1,1,0,6.5
2024-04-13,12,27.0,0.5,0,34.666666666666664,12,4,9,0,0,5,4,2024,2,1,1,12.0,17.0,13.571428571428571,0,35.9,27,32.9,3,0,0,1,2,0,6.0
2024-04-14,13,37.46153846153846,0.5384615384615384,0,43.46153846153846,13,3,6,1,0,6,4,2024,2,1,1,12.0,16.0,13.142857142857142,0,32.2,28,0.0,0,0,0,0,3,1,4.5
2024-04-15,20,39.25,0.6,0,46.7,0,4,11,0,0,0,4,2024,2,0,1,13.0,10.0,14.571428571428571,1,32.4,33,39.5,3,0,0,1,1,0,4.5
2024-04-16,17,33.64705882352941,0.4117647058823529,0,45.35294117647059,0,5,10,0,0,1,4,2024,2,0,1,20.0,15.0,14.857142857142858,0,34.3,27,0.0,0,0,0,0,1,0,1.5
2024-04-17,10,42.2,0.5,0,32.6,0,3,5,0,0,2,4,2024,2,0,1,17.0,14.0,14.285714285714286,0,32.1,32,0.0,0,0,0,0,1,0,1.5
2024-04-18,16,33.3125,0.5,0,37.3125,0,3,12,0,0,3,4,2024,2,0,1,10.0,16.0,14.285714285714286,0,33.9,32,0.0,0,0,0,0,1,0,1.5
2024-04-19,13,25.76923076923077,0.46153846153846156,0,35.61538461538461,0,6,8,0,1,4,4,2024,2,0,1,16.0,12.0,14.428571428571429,0,33.7,32,0.0,0,0,0,0,1,0,1.5
2024-04-20,16,37.125,0.375,0,46.3125,16,5,11,0,1,5,4,2024,2,1,1,13.0,12.0,15.0,0,33.9,38,0.0,0,0,0,0,2,0,3.0
2024-04-21,18,37.0,0.3333333333333333,0,35.333333333333336,18,5,13,0,0,6,4,2024,2,1,1,16.0,13.0,15.714285714285714,1,36.1,31,0.0,0,0,0,0,3,1,4.5
2024-04-22,21,36.80952380952381,0.47619047619047616,0,39.285714285714285,0,12,14,2,0,0,4,2024,2,0,1,18.0,20.0,15.857142857142858,1,33.5,32,0.0,0,0,0,0,1,0,1.5
2024-04-23,15,39.8,0.5333333333333333,0,37.4,0,5,9,1,1,1,4,2024,2,0,1,21.0,17.0,15.571428571428571,0,34.0,40,0.0,0,0,0,0,1,0,1.5
2024-04-24,18,38.0,0.6666666666666666,0,42.22222222222222,0,3,12,0,1,2,4,2024,2,0,1,15.0,10.0,16.714285714285715,1,36.9,39,0.0,0,0,0,0,1,0,1.5
2024-04-25,15,36.13333333333333,0.4666666666666667,0,37.13333333333333,0,7,6,0,1,3,4,2024,2,0,1,18.0,16.0,16.571428571428573,0,36.5,41,0.0,0,0,0,0,1,0,1.5
2024-04-26,18,36.55555555555556,0.5,0,36.72222222222222,0,13,8,0,1,4,4,2024,2,0,1,15.0,13.0,17.285714285714285,1,37.2,42,0.0,2,0,0,0,1,0,3.5
2024-04-27,19,39.21052631578947,0.47368421052631576,0,39.10526315789474,19,8,9,1,2,5,4,2024,2,1,1,18.0,16.0,17.714285714285715,1,37.7,40,0.0,2,0,0,0,2,0,5.0
2024-04-28,16,31.1875,0.4375,0,43.125,16,7,11,0,0,6,4,2024,2,1,1,19.0,18.0,17.428571428571427,0,36.9,33,0.0,0,0,0,0,3,1,4.5
2024-04-29,13,35.15384615384615,0.23076923076923078,0,41.53846153846154,0,5,9,0,0,0,4,2024,2,0,1,16.0,21.0,16.285714285714285,0,34.2,29,0.0,0,0,0,0,1,0,1.5
2024-04-30,16,34.25,0.4375,0,35.75,0,6,10,0,0,1,4,2024,2,0,1,13.0,15.0,16.428571428571427,0,32.9,42,0.0,0,0,0,0,1,0,1.5
2024-05-01,14,35.642857142857146,0.2857142857142857,0,38.785714285714285,0,5,10,0,0,2,5,2024,2,0,1,16.0,18.0,15.857142857142858,0,35.2,33,19.1,1,0,0,1,1,0,2.5
2024-05-02,21,27.0,0.38095238095238093,0,41.0,0,7,10,1,0,3,5,2024,2,0,1,14.0,15.0,16.714285714285715,1,34.5,32,0.0,0,0,0,0,1,0,1.5
2024-05-03,21,36.04761904761905,0.47619047619047616,0,38.857142857142854,0,8,14,2,0,4,5,2024,2,0,1,21.0,18.0,17.142857142857142,1,34.1,45,0.0,0,0,0,0,1,0,1.5
2024-05-04,15,38.86666666666667,0.6,0,31.0,15,6,8,0,2,5,5,2024,2,1,1,21.0,19.0,16.571428571428573,0,38.9,46,0.0,2,0,1,0,2,0,5.0
2024-05-05,11,35.90909090909091,0.18181818181818182,0,24.727272727272727,11,5,6,0,0,6,5,2024,2,1,1,15.0,16.0,15.857142857142858,0,39.1,46,39.6,5,1,1,1,3,1,9.5
2024-05-06,17,38.470588235294116,0.5294117647058824,0,32.8235294117647,0,7,10,1,0,0,5,2024,2,0,1,11.0,13.0,16.428571428571427,0,39.1,32,0.0,2,0,1,0,1,0,3.5
2024-05-07,15,36.733333333333334,0.6,0,33.4,0,2,9,0,0,1,5,2024,2,0,1,17.0,16.0,16.285714285714285,0,34.1,37,0.0,0,0,0,0,1,0,1.5
2024-05-08,17,34.588235294117645,0.6470588235294118,0,35.88235294117647,0,4,11,0,1,2,5,2024,2,0,1,15.0,14.0,16.714285714285715,0,36.0,44,0.0,0,0,0,0,1,0,1.5
2024-05-09,13,37.53846153846154,0.5384615384615384,0,43.15384615384615,0,5,8,0,0,3,5,2024,2,0,1,17.0,21.0,15.571428571428571,0,38.5,41,0.0,2,0,1,0,1,0,3.5
2024-05-10,24,31.708333333333332,0.5416666666666666,0,35.208333333333336,0,7,15,1,1,4,5,2024,2,0,1,13.0,21.0,16.0,1,37.4,36,9.3,3,0,0,0,1,0,4.5
2024-05-11,13,28.923076923076923,0.5384615384615384,0,51.76923076923077,13,6,11,0,0,5,5,2024,2,1,1,24.0,15.0,15.714285714285714,0,35.6,34,2.6,0,0,0,0,2,0,3.0
2024-05-12,14,42.07142857142857,0.5714285714285714,0,44.285714285714285,14,6,7,1,1,6,5,2024,2,1,1,13.0,11.0,16.142857142857142,0,34.6,34,0.0,0,0,0,0,3,1,4.5
2024-05-13,12,35.833333333333336,0.75,0,45.25,0,3,5,1,1,0,5,2024,2,0,1,14.0,17.0,15.428571428571429,0,34.6,40,0.0,0,0,0,0,1,0,1.5
2024-05-14,11,28.727272727272727,0.6363636363636364,0,41.0,0,3,6,0,1,1,5,2024,2,0,1,12.0,15.0,14.857142857142858,0,36.9,40,0.0,0,0,0,0,1,0,1.5
2024-05-15,16,35.75,0.375,0,39.75,0,5,14,1,0,2,5,2024,2,0,1,11.0,17.0,14.714285714285714,0,37.0,45,0.0,2,0,0,0,1,0,3.5
2024-05-16,20,34.75,0.45,0,32.5,0,9,13,1,0,3,5,2024,2,0,1,16.0,13.0,15.714285714285714,1,38.9,38,11.3,3,0,1,1,1,0,4.5
2024-05-17,15,37.666666666666664,0.6666666666666666,0,36.733333333333334,0,4,11,1,0,4,5,2024,2,0,1,20.0,24.0,14.428571428571429,0,36.4,32,0.0,0,0,0,0,1,0,1.5
2024-05-18,19,40.421052631578945,0.47368421052631576,0,39.63157894736842,19,8,7,1,1,5,5,2024,2,1,1,15.0,13.0,15.285714285714286,1,34.1,42,0.0,0,0,0,0,2,0,3.0
2024-05-19,16,33.75,0.375,0,27.4375,16,7,10,0,0,6,5,2024,2,1,1,19.0,14.0,15.571428571428571,0,37.7,39,0.0,2,0,0,0,3,1,6.5
2024-05-20,17,32.76470588235294,0.6470588235294118,0,38.8235294117647,0,5,11,0,0,0,5,2024,2,0,1,16.0,12.0,16.285714285714285,0,36.7,43,0.0,0,0,0,0,1,0,1.5
2024-05-21,28,37.357142857142854,0.6071428571428571,0,34.285714285714285,0,10,14,0,1,1,5,2024,2,0,1,17.0,11.0,18.714285714285715,1,38.2,36,3.5,2,0,1,0,1,0,3.5
2024-05-22,22,37.22727272727273,0.5454545454545454,0,36.95454545454545,0,6,12,0,0,2,5,2024,2,0,1,28.0,16.0,19.571428571428573,1,35.5,33,0.0,0,0,0,0,1,0,1.5
2024-05-23,20,36.7,0.4,0,42.25,0,5,13,1,1,3,5,2024,2,0,1,22.0,20.0,19.571428571428573,1,34.2,42,0.0,0,0,0,0,1,0,1.5
2024-05-24,17,43.05882352941177,0.4117647058823529,0,39.64705882352941,0,4,11,2,0,4,5,2024,2,0,1,20.0,15.0,19.857142857142858,0,37.7,44,20.1,5,1,0,1,1,0,6.5
2024-05-25,18,39.77777777777778,0.6111111111111112,0,43.44444444444444,18,6,11,0,1,5,5,2024,2,1,1,17.0,19.0,19.714285714285715,1,38.5,33,0.0,2,0,1,0,2,0,5.0
2024-05-26,13,40.69230769230769,0.5384615384615384,0,39.23076923076923,13,3,7,0,0,6,5,2024,2,1,1,18.0,16.0,19.285714285714285,0,34.5,48,0.0,0,0,0,0,3,1,4.5
2024-05-27,13,34.46153846153846,0.38461538461538464,0,45.92307692307692,0,3,6,0,0,0,5,2024,2,0,1,13.0,17.0,18.714285714285715,0,40.0,37,0.0,4,0,1,0,1,0,5.5
2024-05-28,13,30.307692307692307,0.5384615384615384,0,44.61538461538461,0,5,11,0,0,1,5,2024,2,0,1,13.0,28.0,16.571428571428573,0,35.7,36,0.0,0,0,0,0,1,0,1.5
2024-05-29,20,38.5,0.45,0,40.0,0,8,17,0,0,2,5,2024,2,0,1,13.0,22.0,16.285714285714285,1,35.4,45,0.0,0,0,0,0,1,0,1.5
2024-05-30,15,35.333333333333336,0.4,0,28.8,0,2,5,2,0,3,5,2024,2,0,1,20.0,20.0,15.571428571428571,0,38.9,43,0.0,2,0,1,0,1,0,3.5
2024-05-31,19,32.421052631578945,0.6842105263157895,0,47.63157894736842,0,6,10,0,0,4,5,2024,2,0,1,15.0,17.0,15.857142857142858,1,38.1,39,0.0,2,0,1,0,1,0,3.5
2024-06-01,17,33.35294117647059,0.4117647058823529,0,29.647058823529413,17,5,11,0,1,5,6,2024,2,1,2,19.0,18.0,15.714285714285714,0,30.8,70,6.2,2,0,0,0,1,0,3.5
2024-06-02,10,38.4,0.4,0,50.8,10,2,5,0,0,6,6,2024,2,1,2,17.0,13.0,15.285714285714286,0,32.8,63,7.3,1,0,0,0,2,0,4.0
2024-06-03,23,38.52173913043478,0.43478260869565216,0,47.391304347826086,0,6,13,1,0,0,6,2024,2,0,2,10.0,13.0,16.714285714285715,1,30.4,67,20.5,3,0,0,1,0,0,3.0
2024-06-04,15,30.4,0.8,0,40.06666666666667,0,3,10,0,1,1,6,2024,2,0,2,23.0,13.0,17.0,0,31.8,68,31.0,3,0,0,1,0,0,3.0
2024-06-05,14,33.142857142857146,0.6428571428571429,0,29.928571428571427,0,7,9,0,0,2,6,2024,2,0,2,15.0,20.0,16.142857142857142,0,32.2,66,0.0,0,0,0,0,0,0,0.0
2024-06-06,11,38.18181818181818,0.45454545454545453,0,36.36363636363637,0,6,5,0,0,3,6,2024,2,0,2,14.0,15.0,15.571428571428571,0,31.4,77,0.0,1,0,0,0,0,0,1.0
2024-06-07,15,39.733333333333334,0.4666666666666667,0,40.666666666666664,0,5,9,2,1,4,6,2024,2,0,2,11.0,19.0,15.0,0,35.5,73,0.0,1,0,0,0,0,0,1.0
2024-06-08,20,37.0,0.3,0,40.6,20,10,14,0,0,5,6,2024,2,1,2,15.0,17.0,15.428571428571429,1,34.3,74,4.2,1,0,0,0,1,0,2.5
2024-06-09,21,35.61904761904762,0.47619047619047616,0,47.095238095238095,21,4,15,1,0,6,6,2024,2,1,2,20.0,10.0,17.0,1,34.4,67,4.8,0,0,0,0,2,0,3.0
2024-06-10,17,34.1764705882353,0.7058823529411765,0,45.470588235294116,0,6,7,1,1,0,6,2024,2,0,2,21.0,23.0,16.142857142857142,0,32.0,67,20.3,3,0,0,1,0,0,3.0
2024-06-11,17,37.1764705882353,0.7058823529411765,0,42.470588235294116,0,10,15,0,0,1,6,2024,2,0,2,17.0,15.0,16.428571428571427,0,31.8,64,0.0,0,0,0,0,0,0,0.0
2024-06-12,17,36.64705882352941,0.47058823529411764,0,40.0,0,4,9,1,1,2,6,2024,2,0,2,17.0,14.0,16.857142857142858,0,30.9,75,0.0,1,0,0,0,0,0,1.0
2024-06-13,17,34.94117647058823,0.35294117647058826,0,50.11764705882353,0,11,7,1,0,3,6,2024,2,0,2,17.0,11.0,17.714285714285715,0,34.7,75,0.0,1,0,0,0,0,0,1.0
2024-06-14,11,44.0,0.36363636363636365,0,43.81818181818182,0,4,5,1,0,4,6,2024,2,0,2,17.0,15.0,17.142857142857142,0,35.0,77,0.0,1,0,0,0,0,0,1.0
2024-06-15,23,38.91304347826087,0.6086956521739131,0,39.43478260869565,23,9,15,0,2,5,6,2024,2,1,2,11.0,20.0,17.571428571428573,1,35.7,74,0.0,1,0,0,0,1,0,2.5
2024-06-16,14,31.0,0.42857142857142855,0,33.285714285714285,14,5,10,0,0,6,6,2024,2,1,2,23.0,21.0,16.571428571428573,0,34.6,74,8.0,2,0,0,0,2,0,5.0
2024-06-17,22,34.22727272727273,0.36363636363636365,0,46.31818181818182,0,8,11,0,1,0,6,2024,2,0,2,14.0,17.0,17.285714285714285,1,34.5,63,25.8,3,0,0,1,0,0,3.0
2024-06-18,16,31.0,0.375,0,43.0,0,5,6,0,1,1,6,2024,2,0,2,22.0,17.0,17.142857142857142,0,30.3,65,0.0,0,0,0,0,0,0,0.0
2024-06-19,13,32.15384615384615,0.23076923076923078,0,43.07692307692308,0,5,7,0,0,2,6,2024,2,0,2,16.0,17.0,16.571428571428573,0,31.2,75,13.6,2,0,0,1,0,0,2.0
2024-06-20,14,32.785714285714285,0.5,0,45.42857142857143,0,7,10,0,0,3,6,2024,2,0,2,13.0,17.0,16.142857142857142,0,34.8,67,0.0,0,0,0,0,0,0,0.0
2024-06-21,12,30.0,0.75,0,39.0,0,5,12,0,0,4,6,2024,2,0,2,14.0,11.0,16.285714285714285,0,31.7,73,0.0,1,0,0,0,0,0,1.0
2024-06-22,12,33.5,0.5,0,35.5,12,3,7,0,0,5,6,2024,2,1,2,12.0,23.0,14.714285714285714,0,34.0,73,34.8,4,0,0,1,1,0,5.5
2024-06-23,20,32.95,0.4,0,42.45,20,5,18,0,0,6,6,2024,2,1,2,12.0,14.0,15.571428571428571,1,34.2,64,15.5,1,0,0,1,2,0,4.0
2024-06-24,19,35.8421052631579,0.5789473684210527,0,42.26315789473684,0,7,11,0,2,0,6,2024,2,0,2,20.0,22.0,15.142857142857142,1,30.6,66,24.5,3,0,0,1,0,0,3.0
2024-06-25,13,33.84615384615385,0.5384615384615384,0,46.30769230769231,0,6,6,0,0,1,6,2024,2,0,2,19.0,16.0,14.714285714285714,0,31.6,62,16.4,1,0,0,1,0,0,1.0
2024-06-26,15,39.06666666666667,0.3333333333333333,0,38.0,0,7,8,0,0,2,6,2024,2,0,2,13.0,13.0,15.0,0,30.1,65,6.2,1,0,0,0,0,0,1.0
2024-06-27,19,36.68421052631579,0.5263157894736842,0,30.57894736842105,0,8,6,1,1,3,6,2024,2,0,2,15.0,14.0,15.714285714285714,1,31.3,63,0.0,0,0,0,0,0,0,0.0
2024-06-28,17,33.76470588235294,0.47058823529411764,0,28.58823529411765,0,5,12,0,0,4,6,2024,2,0,2,19.0,12.0,16.428571428571427,0,30.5,77,20.2,4,0,0,1,0,0,4.0
2024-06-29,15,34.53333333333333,0.5333333333333333,0,33.46666666666667,15,5,8,2,0,5,6,2024,2,1,2,17.0,12.0,16.857142857142858,0,35.7,63,0.0,0,0,0,0,1,0,1.5
2024-06-30,16,42.125,0.4375,0,44.875,16,8,10,1,1,6,6,2024,2,1,2,15.0,20.0,16.285714285714285,0,30.3,72,0.0,1,0,0,0,2,0,4.0
2024-07-01,17,36.94117647058823,0.4117647058823529,0,28.58823529411765,0,5,10,1,0,0,7,2024,3,0,2,16.0,19.0,16.0,0,25.7,74,0.0,1,0,0,0,0,0,1.0
2024-07-02,19,30.842105263157894,0.631578947368421,0,42.31578947368421,0,4,11,0,0,1,7,2024,3,0,2,17.0,13.0,16.857142857142858,1,25.9,87,37.5,5,1,0,1,0,0,5.0
2024-07-03,12,31.833333333333332,0.4166666666666667,0,37.916666666666664,0,5,10,0,0,2,7,2024,3,0,2,19.0,15.0,16.428571428571427,0,30.6,76,36.5,4,0,0,1,0,0,4.0
2024-07-04,9,33.77777777777778,0.4444444444444444,0,40.22222222222222,0,2,6,0,0,3,7,2024,3,0,2,12.0,19.0,15.0,0,26.7,82,16.3,3,0,0,1,0,0,3.0
2024-07-05,15,30.466666666666665,0.6,0,24.333333333333332,0,8,9,0,0,4,7,2024,3,0,2,9.0,17.0,14.714285714285714,0,28.7,80,16.7,3,0,0,1,0,0,3.0
2024-07-06,10,38.8,0.3,0,42.2,10,1,5,0,0,5,7,2024,3,1,2,15.0,15.0,14.0,0,27.8,75,33.0,4,0,0,1,1,0,5.5
