date,total_visits,avg_wait_time,admission_rate,cm_flag_count,avg_age,weekend_visits,peak_hour_visits,walk_in_count,neurology_count,cardiology_count,weekday,month,year,quarter,is_weekend,season_encoded,lag_1_day,lag_7_days,rolling_7d_mean,is_overloaded,temperature_c,humidity_pct,precipitation_mm,weather_severity,is_extreme_weather,is_heat_stress,is_heavy_rain,event_risk_score,is_major_event,combined_stress
2024-07-07,18,30.27777777777778,0.6111111111111112,0,48.22222222222222,18,5,12,0,1,6,7,2024,3,1,2,10.0,16.0,14.285714285714286,1,26.3,72,0.0,1,0,0,0,2,0,4.0
2024-07-08,19,35.1578947368421,0.5789473684210527,0,49.26315789473684,0,6,12,0,0,0,7,2024,3,0,2,18.0,17.0,14.571428571428571,1,25.1,84,0.0,2,0,0,0,0,0,2.0
2024-07-09,19,37.94736842105263,0.5789473684210527,0,41.26315789473684,0,8,11,0,0,1,7,2024,3,0,2,19.0,19.0,14.571428571428571,1,29.5,86,26.8,5,1,0,1,0,0,5.0
2024-07-10,13,33.92307692307692,0.5384615384615384,0,44.0,0,5,8,0,0,2,7,2024,3,0,2,19.0,12.0,14.714285714285714,0,30.1,81,5.1,3,0,0,0,0,0,3.0
2024-07-11,15,33.2,0.4,0,45.333333333333336,0,6,8,0,2,3,7,2024,3,0,2,13.0,9.0,15.571428571428571,0,28.3,83,0.0,2,0,0,0,0,0,2.0
2024-07-12,25,40.16,0.64,0,44.84,0,9,15,1,1,4,7,2024,3,0,2,15.0,15.0,17.0,1,29.0,88,14.2,3,0,0,1,0,0,3.0
2024-07-13,19,41.578947368421055,0.631578947368421,0,35.21052631578947,19,7,13,0,1,5,7,2024,3,1,2,25.0,10.0,18.285714285714285,1,30.9,80,14.0,3,0,0,1,1,0,4.5
2024-07-14,15,36.86666666666667,0.7333333333333333,0,42.333333333333336,15,7,11,1,0,6,7,2024,3,1,2,19.0,18.0,17.857142857142858,0,28.1,78,12.1,2,0,0,1,2,0,5.0
2024-07-15,14,33.714285714285715,0.6428571428571429,0,37.642857142857146,0,8,8,0,0,0,7,2024,3,0,2,15.0,19.0,17.142857142857142,0,27.4,78,29.5,4,0,0,1,0,0,4.0
2024-07-16,20,33.7,0.65,0,46.45,0,7,10,1,0,1,7,2024,3,0,2,14.0,19.0,17.285714285714285,1,27.1,82,30.8,5,1,0,1,0,0,5.0
2024-07-17,14,34.642857142857146,0.42857142857142855,0,42.5,0,7,10,0,0,2,7,2024,3,0,2,20.0,13.0,17.428571428571427,0,28.9,74,1.6,1,0,0,0,0,0,1.0
2024-07-18,14,36.5,0.6428571428571429,0,35.42857142857143,0,3,8,0,0,3,7,2024,3,0,2,14.0,15.0,17.285714285714285,0,25.8,83,27.1,5,1,0,1,0,0,5.0
2024-07-19,17,33.05882352941177,0.5294117647058824,0,30.294117647058822,0,4,8,0,0,4,7,2024,3,0,2,14.0,25.0,16.142857142857142,0,29.1,82,16.9,3,0,0,1,0,0,3.0
2024-07-20,16,33.5625,0.5625,0,33.375,16,9,8,0,0,5,7,2024,3,1,2,17.0,19.0,15.714285714285714,0,28.6,73,21.2,4,0,0,1,1,0,5.5
2024-07-21,18,31.555555555555557,0.6111111111111112,0,37.833333333333336,18,4,13,0,0,6,7,2024,3,1,2,16.0,15.0,16.142857142857142,1,25.4,74,20.2,4,0,0,1,2,0,7.0
2024-07-22,8,38.375,0.75,0,47.875,0,2,5,0,1,0,7,2024,3,0,2,18.0,14.0,15.285714285714286,0,25.8,76,0.0,1,0,0,0,0,0,1.0
2024-07-23,17,35.411764705882355,0.47058823529411764,0,34.64705882352941,0,4,9,0,1,1,7,2024,3,0,2,8.0,20.0,14.857142857142858,0,26.3,86,35.2,5,1,0,1,0,0,5.0
2024-07-24,11,34.90909090909091,0.5454545454545454,0,50.72727272727273,0,4,8,1,0,2,7,2024,3,0,2,17.0,14.0,14.428571428571429,0,30.3,80,0.0,2,0,0,0,0,0,2.0
2024-07-25,15,35.13333333333333,0.3333333333333333,0,41.333333333333336,0,5,6,1,0,3,7,2024,3,0,2,11.0,14.0,14.571428571428571,0,28.0,84,11.4,3,0,0,1,0,0,3.0
2024-07-26,13,35.07692307692308,0.5384615384615384,0,47.76923076923077,0,6,8,0,0,4,7,2024,3,0,2,15.0,17.0,14.0,0,29.7,73,33.6,4,0,0,1,0,0,4.0
2024-07-27,17,35.35294117647059,0.35294117647058826,0,41.8235294117647,17,3,6,0,1,5,7,2024,3,1,2,13.0,16.0,14.142857142857142,0,25.2,72,30.9,4,0,0,1,1,0,5.5
2024-07-28,20,36.6,0.6,0,42.45,20,10,11,0,1,6,7,2024,3,1,2,17.0,18.0,14.428571428571429,1,25.1,73,12.6,2,0,0,1,2,0,5.0
2024-07-29,20,35.8,0.4,0,37.7,0,8,15,0,0,0,7,2024,3,0,2,20.0,8.0,16.142857142857142,1,25.2,77,38.0,4,0,0,1,0,0,4.0
2024-07-30,13,30.307692307692307,0.7692307692307693,0,42.15384615384615,0,3,5,1,1,1,7,2024,3,0,2,20.0,17.0,15.571428571428571,0,26.8,79,0.0,1,0,0,0,0,0,1.0
2024-07-31,16,42.75,0.4375,0,43.6875,0,5,11,0,1,2,7,2024,3,0,2,13.0,11.0,16.285714285714285,0,27.5,87,0.0,2,0,0,0,0,0,2.0
2024-08-01,28,35.285714285714285,0.17857142857142858,0,37.67857142857143,0,10,17,0,0,3,8,2024,3,0,2,16.0,15.0,18.142857142857142,1,27.0,82,39.1,5,1,0,1,1,0,6.5
2024-08-02,19,31.842105263157894,0.3157894736842105,0,27.842105263157894,0,6,12,0,0,4,8,2024,3,0,2,28.0,13.0,19.0,1,26.8,77,9.9,2,0,0,0,0,0,2.0
2024-08-03,14,34.714285714285715,0.35714285714285715,0,34.5,14,3,6,1,0,5,8,2024,3,1,2,19.0,17.0,18.571428571428573,0,25.1,77,25.2,4,0,0,1,1,0,5.5
2024-08-04,17,42.8235294117647,0.47058823529411764,0,37.94117647058823,17,7,11,0,0,6,8,2024,3,1,2,14.0,20.0,18.142857142857142,0,25.3,74,30.8,4,0,0,1,2,0,7.0
2024-08-05,19,32.1578947368421,0.3684210526315789,0,46.89473684210526,0,5,11,0,0,0,8,2024,3,0,2,17.0,20.0,18.0,1,24.2,77,0.0,1,0,0,0,0,0,1.0
2024-08-06,12,34.833333333333336,0.8333333333333334,0,23.166666666666668,0,6,6,1,0,1,8,2024,3,0,2,19.0,13.0,17.857142857142858,0,25.0,88,0.0,2,0,0,0,0,0,2.0
2024-08-07,10,33.4,0.2,0,38.8,0,4,7,0,0,2,8,2024,3,0,2,12.0,16.0,17.0,0,29.3,89,28.4,5,1,0,1,0,0,5.0
2024-08-08,20,28.15,0.55,0,47.5,0,10,11,1,1,3,8,2024,3,0,2,10.0,28.0,15.857142857142858,1,29.8,75,26.0,4,0,0,1,0,0,4.0
2024-08-09,12,31.333333333333332,0.5833333333333334,0,54.333333333333336,0,7,7,0,0,4,8,2024,3,0,2,20.0,19.0,14.857142857142858,0,24.3,75,21.1,4,0,0,1,0,0,4.0
2024-08-10,24,37.375,0.5,0,47.375,24,7,14,1,1,5,8,2024,3,1,2,12.0,14.0,16.285714285714285,1,24.3,83,24.6,5,1,0,1,1,0,6.5
2024-08-11,16,36.0625,0.375,0,45.25,16,4,10,0,0,6,8,2024,3,1,2,24.0,17.0,16.142857142857142,0,27.6,82,0.0,2,0,0,0,2,0,5.0
2024-08-12,16,40.5,0.375,0,51.125,0,7,7,1,0,0,8,2024,3,0,2,16.0,19.0,15.714285714285714,0,27.0,90,28.2,5,1,0,1,0,0,5.0
2024-08-13,14,39.57142857142857,0.7142857142857143,0,40.57142857142857,0,2,7,2,0,1,8,2024,3,0,2,16.0,12.0,16.0,0,29.9,77,0.0,1,0,0,0,0,0,1.0
2024-08-14,12,30.25,0.4166666666666667,0,38.083333333333336,0,5,4,0,0,2,8,2024,3,0,2,14.0,10.0,16.285714285714285,0,25.1,87,8.2,3,0,0,0,0,0,3.0
2024-08-15,18,39.72222222222222,0.3888888888888889,0,41.333333333333336,0,7,9,0,0,3,8,2024,3,0,2,12.0,20.0,16.0,1,28.8,78,11.1,2,0,0,1,0,0,2.0
2024-08-16,15,38.13333333333333,0.5333333333333333,0,36.8,0,5,9,0,2,4,8,2024,3,0,2,18.0,12.0,16.428571428571427,0,25.6,82,0.0,2,0,0,0,0,0,2.0
2024-08-17,25,34.08,0.44,0,42.96,25,13,20,0,1,5,8,2024,3,1,2,15.0,24.0,16.571428571428573,1,27.0,88,28.9,5,1,0,1,1,0,6.5
2024-08-18,15,30.066666666666666,0.5333333333333333,0,40.0,15,3,13,0,0,6,8,2024,3,1,2,25.0,16.0,16.428571428571427,0,29.2,77,23.3,4,0,0,1,2,0,7.0
2024-08-19,19,33.26315789473684,0.3157894736842105,0,36.26315789473684,0,4,11,0,1,0,8,2024,3,0,2,15.0,16.0,16.857142857142858,1,25.3,75,18.1,2,0,0,1,0,0,2.0
2024-08-20,23,38.56521739130435,0.6086956521739131,0,41.608695652173914,0,15,15,1,0,1,8,2024,3,0,2,19.0,14.0,18.142857142857142,1,24.3,82,11.7,3,0,0,1,0,0,3.0
2024-08-21,10,28.6,0.4,0,45.9,0,2,5,0,1,2,8,2024,3,0,2,23.0,12.0,17.857142857142858,0,27.1,77,25.3,4,0,0,1,0,0,4.0
2024-08-22,14,36.285714285714285,0.6428571428571429,0,36.42857142857143,0,7,9,1,1,3,8,2024,3,0,2,10.0,18.0,17.285714285714285,0,25.2,75,10.5,2,0,0,1,0,0,2.0
2024-08-23,16,40.375,0.5,0,33.0,0,4,11,0,0,4,8,2024,3,0,2,14.0,15.0,17.428571428571427,0,24.3,81,0.0,2,0,0,0,0,0,2.0
2024-08-24,18,34.666666666666664,0.3333333333333333,0,40.111111111111114,18,3,8,2,0,5,8,2024,3,1,2,16.0,25.0,16.428571428571427,1,26.6,86,0.0,2,0,0,0,1,0,3.5
2024-08-25,22,34.86363636363637,0.5,0,39.72727272727273,22,5,10,0,1,6,8,2024,3,1,2,18.0,15.0,17.428571428571427,1,28.4,90,11.0,3,0,0,1,2,0,6.0
2024-08-26,14,30.928571428571427,0.5,0,41.785714285714285,0,5,7,0,0,0,8,2024,3,0,2,22.0,19.0,16.714285714285715,0,30.0,79,10.2,2,0,0,1,0,0,2.0
2024-08-27,15,35.6,0.26666666666666666,0,49.2,0,6,8,0,1,1,8,2024,3,0,2,14.0,23.0,15.571428571428571,0,25.9,83,19.5,3,0,0,1,0,0,3.0
2024-08-28,21,34.95238095238095,0.5238095238095238,0,45.80952380952381,0,8,11,1,0,2,8,2024,3,0,2,15.0,10.0,17.142857142857142,1,27.3,75,38.8,4,0,0,1,0,0,4.0
2024-08-29,17,34.411764705882355,0.5882352941176471,0,45.411764705882355,0,3,12,0,1,3,8,2024,3,0,2,21.0,14.0,17.571428571428573,0,24.3,81,0.0,2,0,0,0,0,0,2.0
2024-08-30,16,34.0,0.5,0,41.5,0,2,8,1,1,4,8,2024,3,0,2,17.0,16.0,17.571428571428573,0,26.7,90,0.0,2,0,0,0,0,0,2.0
2024-08-31,19,36.421052631578945,0.5263157894736842,0,47.526315789473685,19,9,11,1,0,5,8,2024,3,1,2,16.0,18.0,17.714285714285715,1,30.0,89,0.0,2,0,0,0,1,0,3.5
2024-09-01,23,39.30434782608695,0.5217391304347826,0,37.869565217391305,23,5,15,1,1,6,9,2024,3,1,3,19.0,22.0,17.857142857142858,1,28.6,67,0.0,0,0,0,0,2,0,3.0
2024-09-02,17,36.94117647058823,0.5882352941176471,0,33.94117647058823,0,6,7,0,0,0,9,2024,3,0,3,23.0,14.0,18.285714285714285,0,24.1,78,25.1,4,0,0,1,0,0,4.0
2024-09-03,20,35.55,0.35,0,34.0,0,6,13,1,0,1,9,2024,3,0,3,17.0,15.0,19.0,1,28.0,70,25.0,4,0,0,1,0,0,4.0
2024-09-04,16,32.0,0.5625,0,43.4375,0,3,8,0,1,2,9,2024,3,0,3,20.0,21.0,18.285714285714285,0,25.2,68,0.0,0,0,0,0,0,0,0.0
2024-09-05,11,43.81818181818182,0.36363636363636365,0,43.09090909090909,0,6,5,1,2,3,9,2024,3,0,3,16.0,17.0,17.428571428571427,0,24.6,77,8.5,2,0,0,0,0,0,2.0
2024-09-06,17,37.8235294117647,0.4117647058823529,0,31.0,0,7,6,1,0,4,9,2024,3,0,3,11.0,16.0,17.571428571428573,0,27.6,69,29.7,3,0,0,1,0,0,3.0
2024-09-07,15,37.53333333333333,0.5333333333333333,0,32.13333333333333,15,5,7,0,1,5,9,2024,3,1,3,17.0,19.0,17.0,0,24.7,72,3.8,1,0,0,0,1,0,2.5
2024-09-08,17,31.58823529411765,0.5294117647058824,0,37.588235294117645,17,7,12,1,1,6,9,2024,3,1,3,15.0,23.0,16.142857142857142,0,25.7,74,34.3,4,0,0,1,2,0,7.0
2024-09-09,17,32.64705882352941,0.4117647058823529,0,46.1764705882353,0,8,9,0,0,0,9,2024,3,0,3,17.0,17.0,16.142857142857142,0,26.8,69,4.1,0,0,0,0,0,0,0.0
2024-09-10,13,34.84615384615385,0.46153846153846156,0,29.615384615384617,0,4,8,0,0,1,9,2024,3,0,3,17.0,20.0,15.142857142857142,0,24.8,68,0.0,0,0,0,0,0,0,0.0
2024-09-11,12,36.666666666666664,0.5,0,49.5,0,6,10,0,0,2,9,2024,3,0,3,13.0,16.0,14.571428571428571,0,24.5,78,0.0,1,0,0,0,0,0,1.0
2024-09-12,19,31.94736842105263,0.42105263157894735,0,41.8421052631579,0,10,13,0,0,3,9,2024,3,0,3,12.0,11.0,15.714285714285714,1,28.2,81,26.2,5,1,0,1,0,0,5.0
2024-09-13,12,37.416666666666664,0.5833333333333334,0,39.75,0,4,5,1,0,4,9,2024,3,0,3,19.0,17.0,15.0,0,29.1,72,0.0,1,0,0,0,0,0,1.0
2024-09-14,15,33.4,0.3333333333333333,0,34.13333333333333,15,8,10,0,1,5,9,2024,3,1,3,12.0,15.0,15.0,0,25.9,82,0.0,2,0,0,0,1,0,3.5
2024-09-15,18,37.94444444444444,0.5,0,33.611111111111114,18,5,12,0,0,6,9,2024,3,1,3,15.0,17.0,15.142857142857142,1,29.4,80,20.3,5,1,0,1,2,0,8.0
2024-09-16,13,32.76923076923077,0.46153846153846156,0,48.69230769230769,0,5,9,1,0,0,9,2024,3,0,3,18.0,17.0,14.571428571428571,0,28.7,70,0.0,1,0,0,0,0,0,1.0
2024-09-17,22,31.863636363636363,0.5,0,39.22727272727273,0,7,13,0,0,1,9,2024,3,0,3,13.0,13.0,15.857142857142858,1,25.2,79,11.4,2,0,0,1,0,0,2.0
2024-09-18,16,37.8125,0.5625,0,44.75,0,8,6,0,1,2,9,2024,3,0,3,22.0,12.0,16.428571428571427,0,28.5,72,0.0,1,0,0,0,0,0,1.0
2024-09-19,13,28.46153846153846,0.46153846153846156,0,36.46153846153846,0,3,8,0,0,3,9,2024,3,0,3,16.0,19.0,15.571428571428571,0,26.1,78,0.0,1,0,0,0,0,0,1.0
2024-09-20,14,33.57142857142857,0.5,0,30.785714285714285,0,3,9,0,0,4,9,2024,3,0,3,13.0,12.0,15.857142857142858,0,28.1,82,12.5,3,0,0,1,0,0,3.0
2024-09-21,21,35.666666666666664,0.42857142857142855,0,43.57142857142857,21,9,12,0,0,5,9,2024,3,1,3,14.0,15.0,16.714285714285715,1,29.8,73,0.0,1,0,0,0,1,0,2.5
2024-09-22,9,27.0,0.8888888888888888,0,42.888888888888886,9,4,5,0,0,6,9,2024,3,1,3,21.0,18.0,15.428571428571429,0,26.2,77,25.6,4,0,0,1,2,0,7.0
2024-09-23,10,42.4,0.2,0,48.4,0,4,4,1,0,0,9,2024,3,0,3,9.0,13.0,15.0,0,27.9,74,0.0,1,0,0,0,0,0,1.0
2024-09-24,15,37.333333333333336,0.6,0,41.86666666666667,0,5,11,2,0,1,9,2024,3,0,3,10.0,22.0,14.0,0,26.6,79,39.0,4,0,0,1,0,0,4.0
2024-09-25,15,34.266666666666666,0.6666666666666666,0,39.266666666666666,0,5,7,0,0,2,9,2024,3,0,3,15.0,16.0,13.857142857142858,0,28.5,75,0.0,1,0,0,0,0,0,1.0
2024-09-26,13,34.92307692307692,0.6923076923076923,0,38.53846153846154,0,6,6,0,0,3,9,2024,3,0,3,15.0,13.0,13.857142857142858,0,27.0,77,0.0,1,0,0,0,0,0,1.0
2024-09-27,12,33.166666666666664,0.5833333333333334,0,25.666666666666668,0,4,10,0,0,4,9,2024,3,0,3,13.0,14.0,13.571428571428571,0,27.8,76,0.0,1,0,0,0,0,0,1.0
2024-09-28,17,32.588235294117645,0.5882352941176471,0,40.05882352941177,17,5,13,0,0,5,9,2024,3,1,3,12.0,21.0,13.0,0,27.5,76,0.0,1,0,0,0,1,0,2.5
2024-09-29,17,33.294117647058826,0.7058823529411765,0,43.94117647058823,17,6,13,0,0,6,9,2024,3,1,3,17.0,9.0,14.142857142857142,0,27.3,78,0.0,1,0,0,0,2,0,4.0
2024-09-30,17,37.411764705882355,0.4117647058823529,0,41.76470588235294,0,6,7,0,1,0,9,2024,3,0,3,17.0,10.0,15.142857142857142,0,28.1,81,18.6,3,0,0,1,0,0,3.0
2024-10-01,20,37.4,0.5,0,39.0,0,6,11,0,1,1,10,2024,4,0,3,17.0,15.0,15.857142857142858,1,24.8,59,0.0,0,0,0,0,1,0,1.5
2024-10-02,11,38.54545454545455,0.5454545454545454,0,35.63636363636363,0,5,9,0,0,2,10,2024,4,0,3,20.0,15.0,15.285714285714286,0,23.8,67,34.4,3,0,0,1,0,0,3.0
2024-10-03,18,31.333333333333332,0.5555555555555556,0,37.666666666666664,0,5,11,0,1,3,10,2024,4,0,3,11.0,13.0,16.0,1,26.6,58,0.0,0,0,0,0,0,0,0.0
2024-10-04,16,36.5,0.625,0,36.3125,0,6,9,0,0,4,10,2024,4,0,3,18.0,12.0,16.571428571428573,0,23.2,68,0.0,0,0,0,0,0,0,0.0
2024-10-05,11,25.727272727272727,0.6363636363636364,0,38.09090909090909,11,7,5,0,0,5,10,2024,4,1,3,16.0,17.0,15.714285714285714,0,27.0,69,0.0,0,0,0,0,4,1,6.0
2024-10-06,11,29.272727272727273,0.36363636363636365,0,46.72727272727273,11,4,8,1,1,6,10,2024,4,1,3,11.0,17.0,14.857142857142858,0,27.5,66,0.0,0,0,0,0,5,1,7.5
2024-10-07,14,33.5,0.42857142857142855,0,37.92857142857143,0,6,8,0,1,0,10,2024,4,0,3,11.0,17.0,14.428571428571429,0,26.3,67,0.0,0,0,0,0,3,1,4.5
2024-10-08,16,27.1875,0.5,0,32.0625,0,2,9,1,0,1,10,2024,4,0,3,14.0,20.0,13.857142857142858,0,26.7,67,0.0,0,0,0,0,3,1,4.5
2024-10-09,18,30.333333333333332,0.5,0,37.05555555555556,0,5,6,1,1,2,10,2024,4,0,3,16.0,11.0,14.857142857142858,1,26.7,63,0.0,0,0,0,0,3,1,4.5
2024-10-10,10,32.5,0.8,0,27.1,0,4,6,1,0,3,10,2024,4,0,3,18.0,18.0,13.714285714285714,0,25.4,67,31.9,3,0,0,1,3,1,7.5
2024-10-11,23,33.56521739130435,0.391304347826087,0,45.130434782608695,0,8,12,2,0,4,10,2024,4,0,3,10.0,16.0,14.714285714285714,1,26.9,57,0.0,0,0,0,0,3,1,4.5
2024-10-12,19,37.473684210526315,0.631578947368421,0,33.31578947368421,19,7,11,0,1,5,10,2024,4,1,3,23.0,11.0,15.857142857142858,1,23.2,66,28.4,3,0,0,1,4,1,9.0
2024-10-13,14,33.857142857142854,0.42857142857142855,0,38.5,14,5,8,0,1,6,10,2024,4,1,3,19.0,11.0,16.285714285714285,0,26.3,61,0.0,0,0,0,0,5,1,7.5
2024-10-14,20,32.25,0.55,0,35.0,0,9,14,0,0,0,10,2024,4,0,3,14.0,14.0,17.142857142857142,1,24.4,67,0.0,0,0,0,0,3,1,4.5
2024-10-15,15,43.666666666666664,0.6666666666666666,0,37.2,0,6,7,2,0,1,10,2024,4,0,3,20.0,16.0,17.0,0,26.8,70,36.9,4,0,0,1,3,1,8.5
2024-10-16,12,30.166666666666668,0.5,0,46.166666666666664,0,6,7,0,1,2,10,2024,4,0,3,15.0,18.0,16.142857142857142,0,28.0,59,37.9,3,0,0,1,3,1,7.5
2024-10-17,17,33.8235294117647,0.5294117647058824,0,44.470588235294116,0,7,9,1,2,3,10,2024,4,0,3,12.0,10.0,17.142857142857142,0,23.7,58,0.0,0,0,0,0,3,1,4.5
2024-10-18,18,32.5,0.5555555555555556,0,38.333333333333336,0,3,15,1,0,4,10,2024,4,0,3,17.0,23.0,16.428571428571427,1,23.5,62,0.0,0,0,0,0,3,1,4.5
2024-10-19,16,39.25,0.4375,0,37.75,16,6,10,0,1,5,10,2024,4,1,3,18.0,19.0,16.0,0,24.9,69,0.0,0,0,0,0,4,1,6.0
2024-10-20,20,33.55,0.5,0,38.4,20,8,12,0,0,6,10,2024,4,1,3,16.0,14.0,16.857142857142858,1,27.6,68,39.2,3,0,0,1,5,1,10.5
2024-10-21,17,31.11764705882353,0.5882352941176471,0,51.8235294117647,0,12,6,1,0,0,10,2024,4,0,3,20.0,20.0,16.428571428571427,0,27.2,59,0.0,0,0,0,0,3,1,4.5
2024-10-22,19,36.94736842105263,0.3157894736842105,0,46.421052631578945,0,7,10,0,0,1,10,2024,4,0,3,17.0,15.0,17.0,1,23.8,72,0.0,1,0,0,0,3,1,5.5
2024-10-23,17,43.0,0.47058823529411764,0,36.529411764705884,0,6,8,0,1,2,10,2024,4,0,3,19.0,12.0,17.714285714285715,0,28.5,67,0.0,0,0,0,0,3,1,4.5
2024-10-24,18,33.05555555555556,0.6111111111111112,0,33.44444444444444,0,6,12,1,0,3,10,2024,4,0,3,17.0,17.0,17.857142857142858,1,26.9,67,0.0,0,0,0,0,3,1,4.5
2024-10-25,18,32.888888888888886,0.5,0,40.833333333333336,0,9,14,1,0,4,10,2024,4,0,3,18.0,18.0,17.857142857142858,1,26.6,63,24.5,3,0,0,1,3,1,7.5
2024-10-26,15,26.6,0.6,0,36.2,15,3,6,1,0,5,10,2024,4,1,3,18.0,16.0,17.714285714285715,0,25.1,59,0.0,0,0,0,0,1,0,1.5
2024-10-27,10,28.2,0.7,0,47.9,10,5,2,0,0,6,10,2024,4,1,3,15.0,20.0,16.285714285714285,0,23.7,69,17.0,1,0,0,1,2,0,4.0
2024-10-28,14,37.642857142857146,0.35714285714285715,0,42.92857142857143,0,7,5,0,0,0,10,2024,4,0,3,10.0,17.0,15.857142857142858,0,27.3,58,0.0,0,0,0,0,0,0,0.0
2024-10-29,9,40.333333333333336,0.4444444444444444,0,26.88888888888889,0,5,6,0,1,1,10,2024,4,0,3,14.0,19.0,14.428571428571429,0,23.2,64,11.0,1,0,0,1,0,0,1.0
2024-10-30,15,35.93333333333333,0.6666666666666666,0,31.266666666666666,0,5,10,1,0,2,10,2024,4,0,3,9.0,17.0,14.142857142857142,0,25.7,57,0.0,0,0,0,0,0,0,0.0
